NOVA_BODY,NOVA_RNG_ATR,NOVA_LB,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
0.6,1.0,10,BTCUSDT,F_126,2026-06-09T17:05:00+00:00,2026-06-10T04:35:00+00:00,61717.238243,61137.558817,1000.0,-9.3925,,stop,138
0.6,1.0,10,BTCUSDT,F_126,2026-06-09T18:20:00+00:00,2026-06-09T18:25:00+00:00,62019.330453,61612.089049,1000.0,-6.5664,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-09T20:15:00+00:00,2026-06-09T20:20:00+00:00,62293.586523,61941.757421,1000.0,-5.6479,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-09T22:35:00+00:00,2026-06-09T22:35:00+00:00,62046.545787,61760.859301,1000.0,-4.6044,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-10T01:00:00+00:00,2026-06-10T01:05:00+00:00,62003.660108,61635.03455,1000.0,-5.9452,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-10T03:30:00+00:00,2026-06-10T04:30:00+00:00,61656.529424,61335.500909,1000.0,-5.2067,,stop,12
0.6,1.0,10,BTCUSDT,F_126,2026-06-10T05:55:00+00:00,2026-06-10T06:30:00+00:00,61452.754861,61171.031863,1000.0,-4.5844,,stop,7
0.6,1.0,10,BTCUSDT,F_126,2026-06-10T07:20:00+00:00,2026-06-10T08:20:00+00:00,61748.558907,61442.889177,1000.0,-4.9502,,stop,12
0.6,1.0,10,BTCUSDT,F_126,2026-06-10T12:35:00+00:00,2026-06-10T13:45:00+00:00,61747.297269,62332.493834,1000.0,9.4773,,tp,14
0.6,1.0,10,BTCUSDT,F_126,2026-06-10T13:45:00+00:00,2026-06-10T13:55:00+00:00,62461.314286,62043.72531,1000.0,-6.6856,,stop,2
0.6,1.0,10,BTCUSDT,F_126,2026-06-10T15:55:00+00:00,2026-06-10T16:05:00+00:00,62907.6738,62323.296622,1000.0,-9.2894,,stop,2
0.6,1.0,10,BTCUSDT,F_126,2026-06-10T19:35:00+00:00,2026-06-10T20:05:00+00:00,62034.530187,61667.299772,1000.0,-5.9198,,stop,6
0.6,1.0,10,BTCUSDT,F_126,2026-06-10T22:45:00+00:00,2026-06-10T23:00:00+00:00,61636.012787,61243.58392,1000.0,-6.3669,,stop,3
0.6,1.0,10,BTCUSDT,F_126,2026-06-11T00:20:00+00:00,2026-06-11T03:30:00+00:00,62003.009263,62415.748884,1000.0,6.6568,,tp,38
0.6,1.0,10,BTCUSDT,F_126,2026-06-11T01:20:00+00:00,2026-06-11T02:30:00+00:00,62283.513445,61937.164607,1000.0,-5.5608,,stop,14
0.6,1.0,10,BTCUSDT,F_126,2026-06-11T03:35:00+00:00,2026-06-11T06:20:00+00:00,62500.895675,62878.62991,1000.0,6.0437,,tp,33
0.6,1.0,10,BTCUSDT,F_126,2026-06-11T06:25:00+00:00,2026-06-11T06:45:00+00:00,63059.180503,62768.054388,1000.0,-4.6167,,stop,4
0.6,1.0,10,BTCUSDT,F_126,2026-06-11T08:25:00+00:00,2026-06-11T08:40:00+00:00,63004.569601,62771.317809,1000.0,-3.7021,,stop,3
0.6,1.0,10,BTCUSDT,F_126,2026-06-11T10:55:00+00:00,2026-06-11T12:00:00+00:00,63173.148469,62933.287271,1000.0,-3.7969,,stop,13
0.6,1.0,10,BTCUSDT,F_126,2026-06-11T13:55:00+00:00,2026-06-11T14:05:00+00:00,63248.946879,62887.211372,1000.0,-5.7192,,stop,2
0.6,1.0,10,BTCUSDT,F_126,2026-06-11T17:30:00+00:00,2026-06-11T18:00:00+00:00,63098.151099,63665.980446,1000.0,8.9991,,tp,6
0.6,1.0,10,BTCUSDT,F_126,2026-06-11T18:00:00+00:00,2026-06-11T20:40:00+00:00,63726.917434,63208.238335,1000.0,-8.1391,,stop,32
0.6,1.0,10,BTCUSDT,F_126,2026-06-11T21:15:00+00:00,2026-06-11T21:25:00+00:00,63640.234893,63399.609544,1000.0,-3.781,,stop,2
0.6,1.0,10,BTCUSDT,F_126,2026-06-11T22:10:00+00:00,2026-06-11T22:20:00+00:00,63722.732,63501.093122,1000.0,-3.4782,,stop,2
0.6,1.0,10,BTCUSDT,F_126,2026-06-11T23:45:00+00:00,2026-06-11T23:50:00+00:00,63717.064642,63483.531481,1000.0,-3.6652,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-12T02:10:00+00:00,2026-06-12T02:25:00+00:00,63736.610018,63482.048787,1000.0,-3.994,,stop,3
0.6,1.0,10,BTCUSDT,F_126,2026-06-12T04:20:00+00:00,2026-06-12T05:05:00+00:00,63753.792326,63522.535537,1000.0,-3.6273,,stop,9
0.6,1.0,10,BTCUSDT,F_126,2026-06-12T08:10:00+00:00,2026-06-12T09:25:00+00:00,63360.872193,63643.370971,1000.0,4.4586,,tp,15
0.6,1.0,10,BTCUSDT,F_126,2026-06-12T09:25:00+00:00,2026-06-12T12:20:00+00:00,63753.802339,63480.497414,1000.0,-4.2869,,stop,35
0.6,1.0,10,BTCUSDT,F_126,2026-06-12T09:35:00+00:00,2026-06-12T09:50:00+00:00,63987.555824,63719.211595,1000.0,-4.1937,,stop,3
0.6,1.0,10,BTCUSDT,F_126,2026-06-12T14:30:00+00:00,2026-06-13T21:40:00+00:00,63714.711587,64354.307801,1000.0,10.0384,,tp,374
0.6,1.0,10,BTCUSDT,F_126,2026-06-12T15:15:00+00:00,2026-06-12T15:30:00+00:00,64455.6836,63948.500907,1000.0,-7.8687,,stop,3
0.6,1.0,10,BTCUSDT,F_126,2026-06-12T22:25:00+00:00,2026-06-12T22:30:00+00:00,63698.20015,63489.623345,1000.0,-3.2745,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-13T00:40:00+00:00,2026-06-13T00:40:00+00:00,63709.624983,63516.187885,1000.0,-3.0362,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-13T04:35:00+00:00,2026-06-13T04:55:00+00:00,63674.6696,63500.190469,1000.0,-2.7402,,stop,4
0.6,1.0,10,BTCUSDT,F_126,2026-06-13T06:30:00+00:00,2026-06-13T06:30:00+00:00,63762.784,63579.969592,1000.0,-2.8671,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-13T06:55:00+00:00,2026-06-13T07:00:00+00:00,63810.435867,63633.058069,1000.0,-2.7798,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-13T07:30:00+00:00,2026-06-13T07:30:00+00:00,63862.002817,63690.530208,1000.0,-2.685,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-13T07:40:00+00:00,2026-06-13T07:40:00+00:00,63908.383033,63739.188514,1000.0,-2.6475,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-13T10:35:00+00:00,2026-06-13T10:35:00+00:00,63931.0024,63779.315648,1000.0,-2.3727,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-13T11:10:00+00:00,2026-06-13T11:10:00+00:00,63998.510046,63832.723773,1000.0,-2.5905,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-13T11:20:00+00:00,2026-06-13T11:20:00+00:00,64052.640324,63885.783555,1000.0,-2.605,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-13T12:35:00+00:00,2026-06-13T12:35:00+00:00,64091.330556,63926.362394,1000.0,-2.574,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-13T12:50:00+00:00,2026-06-13T12:50:00+00:00,64161.081114,63990.292592,1000.0,-2.6619,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-13T14:40:00+00:00,2026-06-13T14:40:00+00:00,64290.208762,64093.16633,1000.0,-3.0649,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-13T15:15:00+00:00,2026-06-13T15:15:00+00:00,64370.87349,64200.519888,1000.0,-2.6464,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-13T15:40:00+00:00,2026-06-13T15:40:00+00:00,64420.718204,64239.29413,1000.0,-2.8162,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-13T18:30:00+00:00,2026-06-13T18:45:00+00:00,64277.502265,64083.964668,1000.0,-3.011,,stop,3
0.6,1.0,10,BTCUSDT,F_126,2026-06-13T19:45:00+00:00,2026-06-13T20:05:00+00:00,64374.47817,64159.321054,1000.0,-3.3423,,stop,4
0.6,1.0,10,BTCUSDT,F_126,2026-06-13T21:05:00+00:00,2026-06-13T21:05:00+00:00,64388.055798,64244.891581,1000.0,-2.2235,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-13T21:40:00+00:00,2026-06-13T21:40:00+00:00,64407.6212,64257.902903,1000.0,-2.3245,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-13T23:20:00+00:00,2026-06-13T23:20:00+00:00,64654.64191,64474.274821,1000.0,-2.7897,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-14T00:35:00+00:00,2026-06-14T02:45:00+00:00,64621.588997,64418.022274,1000.0,-3.1501,,stop,26
0.6,1.0,10,BTCUSDT,F_126,2026-06-14T04:00:00+00:00,2026-06-14T04:00:00+00:00,64629.20889,64486.869692,1000.0,-2.2024,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-14T06:05:00+00:00,2026-06-14T06:05:00+00:00,64509.002825,64346.688956,1000.0,-2.5161,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-14T06:10:00+00:00,2026-06-14T06:10:00+00:00,64553.811,64389.746797,1000.0,-2.5415,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-14T07:50:00+00:00,2026-06-14T08:00:00+00:00,64497.467849,64322.552541,1000.0,-2.712,,stop,2
0.6,1.0,10,BTCUSDT,F_126,2026-06-14T08:10:00+00:00,2026-06-14T08:10:00+00:00,64538.541175,64364.233041,1000.0,-2.7008,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-14T08:20:00+00:00,2026-06-14T08:20:00+00:00,64589.05676,64411.665455,1000.0,-2.7465,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-14T10:25:00+00:00,2026-06-14T10:25:00+00:00,64722.570102,64516.201295,1000.0,-3.1885,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-14T10:35:00+00:00,2026-06-14T10:40:00+00:00,64743.95787,64541.501843,1000.0,-3.127,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-14T16:25:00+00:00,2026-06-14T16:45:00+00:00,64250.407087,64034.315547,1000.0,-3.3633,,stop,4
0.6,1.0,10,BTCUSDT,F_126,2026-06-14T19:20:00+00:00,2026-06-14T19:20:00+00:00,63936.769888,63758.647183,1000.0,-2.7859,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-14T20:25:00+00:00,2026-06-14T20:25:00+00:00,64000.222269,63837.080325,1000.0,-2.5491,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-14T20:35:00+00:00,2026-06-14T20:35:00+00:00,64057.476603,63896.143491,1000.0,-2.5186,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-14T21:15:00+00:00,2026-06-14T21:15:00+00:00,64186.854576,64288.368052,1000.0,1.5815,,tp,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-14T21:20:00+00:00,2026-06-14T21:25:00+00:00,64832.813232,64540.398641,1000.0,-4.5103,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-14T21:45:00+00:00,2026-06-14T22:05:00+00:00,65355.521871,64895.751863,1000.0,-7.0349,,stop,4
0.6,1.0,10,BTCUSDT,F_126,2026-06-14T23:30:00+00:00,2026-06-15T01:00:00+00:00,65770.030032,65379.670111,1000.0,-5.9352,,stop,18
0.6,1.0,10,BTCUSDT,F_126,2026-06-15T01:40:00+00:00,2026-06-15T01:50:00+00:00,65795.423,65456.276219,1000.0,-5.1546,,stop,2
0.6,1.0,10,BTCUSDT,F_126,2026-06-15T03:15:00+00:00,2026-06-15T04:55:00+00:00,65813.436387,65551.401496,1000.0,-3.9815,,stop,20
0.6,1.0,10,BTCUSDT,F_126,2026-06-15T05:25:00+00:00,2026-06-15T05:25:00+00:00,65913.5764,65714.660425,1000.0,-3.0178,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-15T06:25:00+00:00,2026-06-15T06:30:00+00:00,66013.245802,65789.874778,1000.0,-3.3837,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-15T07:25:00+00:00,2026-06-15T07:30:00+00:00,66071.441358,65828.889549,1000.0,-3.6711,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-15T11:10:00+00:00,2026-06-15T11:25:00+00:00,66061.7688,66265.679853,1000.0,3.0867,,tp,3
0.6,1.0,10,BTCUSDT,F_126,2026-06-15T12:45:00+00:00,2026-06-15T14:00:00+00:00,66556.400987,66263.002668,1000.0,-4.4083,,stop,15
0.6,1.0,10,BTCUSDT,F_126,2026-06-15T15:20:00+00:00,2026-06-15T15:45:00+00:00,66803.101281,67129.861721,1000.0,4.8914,,tp,5
0.6,1.0,10,BTCUSDT,F_126,2026-06-15T15:45:00+00:00,2026-06-15T17:10:00+00:00,66997.013039,66708.180949,1000.0,-4.3111,,stop,17
0.6,1.0,10,BTCUSDT,F_126,2026-06-15T23:55:00+00:00,2026-06-16T00:25:00+00:00,66429.576329,66176.704629,1000.0,-3.8066,,stop,6
0.6,1.0,10,BTCUSDT,F_126,2026-06-16T03:30:00+00:00,2026-06-16T04:30:00+00:00,66066.224585,65739.223779,1000.0,-4.9496,,stop,12
0.6,1.0,10,BTCUSDT,F_126,2026-06-16T06:30:00+00:00,2026-06-16T08:50:00+00:00,66425.280752,66634.671491,1000.0,3.1523,,tp,28
0.6,1.0,10,BTCUSDT,F_126,2026-06-16T08:55:00+00:00,2026-06-16T09:00:00+00:00,67069.156704,66777.31605,1000.0,-4.3513,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-16T12:20:00+00:00,2026-06-16T12:20:00+00:00,66750.653187,66501.176267,1000.0,-3.7374,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-16T12:35:00+00:00,2026-06-16T12:35:00+00:00,66861.977721,66587.411407,1000.0,-4.1065,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-16T17:50:00+00:00,2026-06-16T18:35:00+00:00,66027.674535,65769.201849,1000.0,-3.9146,,stop,9
0.6,1.0,10,BTCUSDT,F_126,2026-06-16T21:10:00+00:00,2026-06-16T21:10:00+00:00,66015.939299,65811.374575,1000.0,-3.0987,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-16T22:15:00+00:00,2026-06-16T22:20:00+00:00,65927.604613,65716.263694,1000.0,-3.2057,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-17T00:35:00+00:00,2026-06-17T00:35:00+00:00,65893.5504,65687.02183,1000.0,-3.1343,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-17T01:50:00+00:00,2026-06-17T03:15:00+00:00,65978.610835,65693.756356,1000.0,-4.3174,,stop,17
0.6,1.0,10,BTCUSDT,F_126,2026-06-17T04:50:00+00:00,2026-06-17T04:50:00+00:00,66121.956943,65918.552706,1000.0,-3.0762,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-17T12:45:00+00:00,2026-06-17T13:40:00+00:00,64998.98898,65251.140651,1000.0,3.8793,,tp,11
0.6,1.0,10,BTCUSDT,F_126,2026-06-17T15:50:00+00:00,2026-06-17T18:00:00+00:00,65785.41,65330.591108,1000.0,-6.9137,,stop,26
0.6,1.0,10,BTCUSDT,F_126,2026-06-17T17:55:00+00:00,2026-06-17T18:00:00+00:00,66190.596058,65880.15466,1000.0,-4.6901,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-17T23:20:00+00:00,2026-06-18T03:25:00+00:00,64544.669131,64239.928517,1000.0,-4.7214,,stop,49
0.6,1.0,10,BTCUSDT,F_126,2026-06-18T01:10:00+00:00,2026-06-18T01:35:00+00:00,64810.1438,64539.871324,1000.0,-4.1702,,stop,5
0.6,1.0,10,BTCUSDT,F_126,2026-06-18T02:40:00+00:00,2026-06-18T02:55:00+00:00,64837.439238,64604.519753,1000.0,-3.5924,,stop,3
0.6,1.0,10,BTCUSDT,F_126,2026-06-18T07:20:00+00:00,2026-06-18T08:05:00+00:00,64261.4314,64467.277705,1000.0,3.2033,,tp,9
0.6,1.0,10,BTCUSDT,F_126,2026-06-18T07:30:00+00:00,2026-06-18T09:25:00+00:00,64388.175954,64166.476666,1000.0,-3.4432,,stop,23
0.6,1.0,10,BTCUSDT,F_126,2026-06-18T08:10:00+00:00,2026-06-18T08:10:00+00:00,64705.10743,64445.158242,1000.0,-4.0174,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-18T12:50:00+00:00,2026-06-18T13:30:00+00:00,64435.647587,64176.603688,1000.0,-4.0202,,stop,8
0.6,1.0,10,BTCUSDT,F_126,2026-06-18T19:45:00+00:00,2026-06-18T22:15:00+00:00,63051.861,62777.793636,1000.0,-4.3467,,stop,30
0.6,1.0,10,BTCUSDT,F_126,2026-06-18T20:05:00+00:00,2026-06-18T20:05:00+00:00,63304.1886,63030.291133,1000.0,-4.3267,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-19T00:35:00+00:00,2026-06-19T01:05:00+00:00,63107.162799,62888.081873,1000.0,-3.4716,,stop,6
0.6,1.0,10,BTCUSDT,F_126,2026-06-19T06:05:00+00:00,2026-06-19T06:20:00+00:00,62912.07952,62683.741725,1000.0,-3.6295,,stop,3
0.6,1.0,10,BTCUSDT,F_126,2026-06-19T08:40:00+00:00,2026-06-19T08:40:00+00:00,62863.606587,62601.551493,1000.0,-4.1686,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-19T10:10:00+00:00,2026-06-19T10:15:00+00:00,62627.3098,62368.716357,1000.0,-4.1291,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-19T11:25:00+00:00,2026-06-19T12:15:00+00:00,62729.452413,62469.587667,1000.0,-4.1426,,stop,10
0.6,1.0,10,BTCUSDT,F_126,2026-06-19T12:55:00+00:00,2026-06-19T13:45:00+00:00,62829.562387,63209.585819,1000.0,6.0485,,tp,10
0.6,1.0,10,BTCUSDT,F_126,2026-06-19T13:50:00+00:00,2026-06-19T14:05:00+00:00,63396.3082,62998.489272,1000.0,-6.2751,,stop,3
0.6,1.0,10,BTCUSDT,F_126,2026-06-19T16:15:00+00:00,2026-06-19T16:45:00+00:00,63469.723516,63155.578678,1000.0,-4.9495,,stop,6
0.6,1.0,10,BTCUSDT,F_126,2026-06-19T20:50:00+00:00,2026-06-19T21:35:00+00:00,63256.1262,63042.567039,1000.0,-3.3761,,stop,9
0.6,1.0,10,BTCUSDT,F_126,2026-06-19T22:25:00+00:00,2026-06-19T22:30:00+00:00,63364.877393,63178.355763,1000.0,-2.9436,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-19T22:50:00+00:00,2026-06-19T22:50:00+00:00,63447.654864,63253.62383,1000.0,-3.0581,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-20T00:00:00+00:00,2026-06-20T00:05:00+00:00,63626.50707,63428.796586,1000.0,-3.1074,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-20T00:35:00+00:00,2026-06-20T00:35:00+00:00,63858.9088,63595.046196,1000.0,-4.132,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-20T03:40:00+00:00,2026-06-20T03:55:00+00:00,63562.053389,63360.115164,1000.0,-3.177,,stop,3
0.6,1.0,10,BTCUSDT,F_126,2026-06-20T04:30:00+00:00,2026-06-20T04:30:00+00:00,63651.459466,63470.748659,1000.0,-2.8391,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-20T04:45:00+00:00,2026-06-20T04:45:00+00:00,63688.6878,63503.080621,1000.0,-2.9143,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-20T05:10:00+00:00,2026-06-20T05:25:00+00:00,63779.125216,63579.990781,1000.0,-3.1223,,stop,3
0.6,1.0,10,BTCUSDT,F_126,2026-06-20T07:25:00+00:00,2026-06-20T07:25:00+00:00,63864.936626,63677.704997,1000.0,-2.9317,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-20T09:25:00+00:00,2026-06-20T09:25:00+00:00,63652.641,63467.064988,1000.0,-2.9154,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-20T09:35:00+00:00,2026-06-20T10:40:00+00:00,63695.89716,63510.921204,1000.0,-2.904,,stop,13
0.6,1.0,10,BTCUSDT,F_126,2026-06-20T09:55:00+00:00,2026-06-20T10:00:00+00:00,63824.66434,63624.3436,1000.0,-3.1386,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-20T11:25:00+00:00,2026-06-20T11:25:00+00:00,63805.829887,63637.920046,1000.0,-2.6316,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-20T14:45:00+00:00,2026-06-20T14:45:00+00:00,63590.5604,63837.537861,1000.0,3.8839,,tp,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-20T14:50:00+00:00,2026-06-20T17:35:00+00:00,64037.1402,63711.032332,1000.0,-5.0925,,stop,33
0.6,1.0,10,BTCUSDT,F_126,2026-06-20T22:15:00+00:00,2026-06-20T22:15:00+00:00,64214.380313,64008.80769,1000.0,-3.2013,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-20T22:25:00+00:00,2026-06-21T04:25:00+00:00,64296.186523,64479.605352,1000.0,2.8527,,tp,72
0.6,1.0,10,BTCUSDT,F_126,2026-06-21T03:15:00+00:00,2026-06-21T03:15:00+00:00,64383.359701,64249.911806,1000.0,-2.0727,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-21T03:25:00+00:00,2026-06-21T03:25:00+00:00,64501.483062,64344.149641,1000.0,-2.4392,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-21T04:25:00+00:00,2026-06-21T04:50:00+00:00,64581.977569,64366.226839,1000.0,-3.3407,,stop,5
0.6,1.0,10,BTCUSDT,F_126,2026-06-21T06:40:00+00:00,2026-06-21T06:40:00+00:00,64393.592987,64241.952596,1000.0,-2.3549,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-21T09:35:00+00:00,2026-06-21T11:00:00+00:00,64185.342613,64326.221101,1000.0,2.1949,,tp,17
0.6,1.0,10,BTCUSDT,F_126,2026-06-21T10:10:00+00:00,2026-06-21T11:15:00+00:00,64354.412118,64147.480415,1000.0,-3.2155,,stop,13
0.6,1.0,10,BTCUSDT,F_126,2026-06-21T15:00:00+00:00,2026-06-21T15:00:00+00:00,64229.359761,64042.681616,1000.0,-2.9064,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-22T00:40:00+00:00,2026-06-22T00:50:00+00:00,64061.1714,63659.867276,1000.0,-6.2644,,stop,2
0.6,1.0,10,BTCUSDT,F_126,2026-06-22T01:25:00+00:00,2026-06-22T03:00:00+00:00,64429.6498,63993.521361,1000.0,-6.7691,,stop,19
0.6,1.0,10,BTCUSDT,F_126,2026-06-22T05:10:00+00:00,2026-06-22T06:15:00+00:00,64307.501213,64053.922721,1000.0,-3.9432,,stop,13
0.6,1.0,10,BTCUSDT,F_126,2026-06-22T07:15:00+00:00,2026-06-22T08:05:00+00:00,64295.4756,64026.365836,1000.0,-4.1855,,stop,10
0.6,1.0,10,BTCUSDT,F_126,2026-06-22T10:10:00+00:00,2026-06-22T10:15:00+00:00,64342.306401,64125.855703,1000.0,-3.364,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-22T11:10:00+00:00,2026-06-22T11:10:00+00:00,64415.6316,64193.254598,1000.0,-3.4522,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-22T11:35:00+00:00,2026-06-22T12:35:00+00:00,64683.990013,65010.266656,1000.0,5.0442,,tp,12
0.6,1.0,10,BTCUSDT,F_126,2026-06-22T12:25:00+00:00,2026-06-22T16:00:00+00:00,65030.439813,64635.796758,1000.0,-6.0686,,stop,43
0.6,1.0,10,BTCUSDT,F_126,2026-06-22T13:40:00+00:00,2026-06-22T14:20:00+00:00,65382.8874,65004.58715,1000.0,-5.7859,,stop,8
0.6,1.0,10,BTCUSDT,F_126,2026-06-22T19:55:00+00:00,2026-06-22T21:10:00+00:00,64539.021799,64270.221753,1000.0,-4.1649,,stop,15
0.6,1.0,10,BTCUSDT,F_126,2026-06-23T00:45:00+00:00,2026-06-23T01:35:00+00:00,64194.3443,63954.469552,1000.0,-3.7367,,stop,10
0.6,1.0,10,BTCUSDT,F_126,2026-06-23T10:05:00+00:00,2026-06-23T10:05:00+00:00,62642.920067,62406.446083,1000.0,-3.775,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-23T11:25:00+00:00,2026-06-23T11:25:00+00:00,62648.497308,62416.280522,1000.0,-3.7067,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-23T14:15:00+00:00,2026-06-23T14:55:00+00:00,62813.972146,62369.516233,1000.0,-7.0757,,stop,8
0.6,1.0,10,BTCUSDT,F_126,2026-06-23T16:10:00+00:00,2026-06-23T16:50:00+00:00,62803.5386,62445.324009,1000.0,-5.7037,,stop,8
0.6,1.0,10,BTCUSDT,F_126,2026-06-23T19:30:00+00:00,2026-06-23T19:35:00+00:00,62523.1746,62266.792402,1000.0,-4.1006,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-23T21:05:00+00:00,2026-06-23T21:10:00+00:00,62648.13684,62423.124004,1000.0,-3.5917,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-23T21:45:00+00:00,2026-06-23T21:55:00+00:00,62705.4112,62506.472726,1000.0,-3.1726,,stop,2
0.6,1.0,10,BTCUSDT,F_126,2026-06-23T22:10:00+00:00,2026-06-23T22:20:00+00:00,62804.019224,62600.327152,1000.0,-3.2433,,stop,2
0.6,1.0,10,BTCUSDT,F_126,2026-06-23T23:25:00+00:00,2026-06-24T00:35:00+00:00,62733.4476,62931.005087,1000.0,3.1492,,tp,14
0.6,1.0,10,BTCUSDT,F_126,2026-06-24T00:40:00+00:00,2026-06-24T00:45:00+00:00,63103.157599,62849.111686,1000.0,-4.0259,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-24T01:35:00+00:00,2026-06-24T01:40:00+00:00,63166.0092,62873.307506,1000.0,-4.6338,,stop,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-24T04:50:00+00:00,2026-06-24T05:05:00+00:00,62857.20828,62629.899143,1000.0,-3.6163,,stop,3
0.6,1.0,10,BTCUSDT,F_126,2026-06-24T11:40:00+00:00,2026-06-24T11:45:00+00:00,62711.419,62975.792474,1000.0,4.2157,,tp,1
0.6,1.0,10,BTCUSDT,F_126,2026-06-24T11:50:00+00:00,2026-06-24T11:50:00+00:00,63185.023887,62857.354388,1000.0,-5.1859,,stop,0
0.6,1.0,10,BTCUSDT,F_126,2026-06-24T19:30:00+00:00,2026-06-24T20:05:00+00:00,59907.768987,60399.384722,1000.0,8.2062,,tp,7
0.6,1.0,10,BTCUSDT,F_126,2026-06-24T20:10:00+00:00,2026-06-25T05:00:00+00:00,60787.971765,61462.184062,1000.0,11.0912,,tp,106
0.6,1.0,10,BTCUSDT,F_126,2026-06-24T23:25:00+00:00,2026-06-25T00:35:00+00:00,61079.3,60833.376525,1000.0,-4.0263,,stop,14
0.6,1.0,10,BTCUSDT,F_126,2026-06-25T01:55:00+00:00,2026-06-25T02:10:00+00:00,61023.2272,60757.104437,1000.0,-4.361,,stop,3
