NOVA_RSI2_OS,NOVA_SMA_TREND,NOVA_SMA_PULL,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
10,200,10,BNBUSDT,F_001,2026-08-17T07:50:00+00:00,2026-08-17T08:05:00+00:00,605.926682,604.093196,1000.0,-3.0259,,stop,3
10,200,10,BNBUSDT,F_001,2026-08-17T11:20:00+00:00,2026-08-17T12:25:00+00:00,605.626292,603.728994,1000.0,-3.1328,,stop,13
10,200,10,BNBUSDT,F_001,2026-08-17T14:25:00+00:00,2026-08-17T22:45:00+00:00,605.936695,603.884908,1000.0,-3.3861,,stop,100
10,200,10,BNBUSDT,F_001,2026-08-18T16:30:00+00:00,2026-08-18T16:30:00+00:00,603.98416,602.415714,1000.0,-2.5968,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-18T17:05:00+00:00,2026-08-18T17:05:00+00:00,604.224472,602.747024,1000.0,-2.4452,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-18T17:10:00+00:00,2026-08-18T17:10:00+00:00,603.823952,602.321344,1000.0,-2.4885,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-18T19:20:00+00:00,2026-08-18T19:20:00+00:00,603.753861,602.43111,1000.0,-2.1909,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-18T20:05:00+00:00,2026-08-18T20:05:00+00:00,603.623692,602.331071,1000.0,-2.1414,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-19T00:05:00+00:00,2026-08-19T00:05:00+00:00,603.924082,602.549748,1000.0,-2.2757,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-19T00:10:00+00:00,2026-08-19T00:10:00+00:00,603.924082,602.516933,1000.0,-2.33,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-19T00:15:00+00:00,2026-08-19T00:15:00+00:00,603.823952,602.411227,1000.0,-2.3396,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-19T01:00:00+00:00,2026-08-19T01:00:00+00:00,604.715109,603.114326,1000.0,-2.6472,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-19T01:05:00+00:00,2026-08-19T01:15:00+00:00,604.58494,602.958645,1000.0,-2.6899,,stop,2
10,200,10,BNBUSDT,F_001,2026-08-19T01:45:00+00:00,2026-08-19T01:45:00+00:00,604.334615,602.805662,1000.0,-2.53,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-19T02:05:00+00:00,2026-08-19T02:05:00+00:00,603.994173,602.551265,1000.0,-2.3889,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-19T02:10:00+00:00,2026-08-19T02:10:00+00:00,603.853991,602.429813,1000.0,-2.3585,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-19T02:30:00+00:00,2026-08-19T02:30:00+00:00,603.653731,602.355364,1000.0,-2.1508,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-19T17:15:00+00:00,2026-08-19T17:30:00+00:00,617.772061,614.375191,1000.0,-5.4986,,stop,3
10,200,10,BNBUSDT,F_001,2026-08-19T17:25:00+00:00,2026-08-19T19:35:00+00:00,616.680644,613.382209,1000.0,-5.3487,,stop,26
10,200,10,BNBUSDT,F_001,2026-08-19T17:35:00+00:00,2026-08-19T20:50:00+00:00,615.769461,619.562981,1000.0,6.1606,,tp,39
10,200,10,BNBUSDT,F_001,2026-08-19T19:15:00+00:00,2026-08-19T19:25:00+00:00,616.961008,614.732244,1000.0,-3.6125,,stop,2
10,200,10,BNBUSDT,F_001,2026-08-19T19:40:00+00:00,2026-08-19T20:40:00+00:00,615.318876,617.840352,1000.0,4.0978,,tp,12
10,200,10,BNBUSDT,F_001,2026-08-19T22:35:00+00:00,2026-08-20T01:25:00+00:00,629.347089,623.940625,1000.0,-8.5906,,stop,34
10,200,10,BNBUSDT,F_001,2026-08-19T23:25:00+00:00,2026-08-20T03:00:00+00:00,627.344489,623.161895,1000.0,-6.6671,,stop,43
10,200,10,BNBUSDT,F_001,2026-08-20T01:20:00+00:00,2026-08-20T01:25:00+00:00,627.274398,623.842347,1000.0,-5.4714,,stop,1
10,200,10,BNBUSDT,F_001,2026-08-20T01:30:00+00:00,2026-08-20T03:10:00+00:00,625.321863,622.030742,1000.0,-5.2631,,stop,20
10,200,10,BNBUSDT,F_001,2026-08-20T02:30:00+00:00,2026-08-20T03:00:00+00:00,625.482071,622.812789,1000.0,-4.2676,,stop,6
10,200,10,BNBUSDT,F_001,2026-08-20T03:05:00+00:00,2026-08-20T03:10:00+00:00,624.731096,622.390935,1000.0,-3.7459,,stop,1
10,200,10,BNBUSDT,F_001,2026-08-20T03:15:00+00:00,2026-08-20T03:50:00+00:00,623.149042,625.68602,1000.0,4.0712,,tp,7
10,200,10,BNBUSDT,F_001,2026-08-20T04:30:00+00:00,2026-08-20T06:55:00+00:00,626.553462,630.027646,1000.0,5.5449,,tp,29
10,200,10,BNBUSDT,F_001,2026-08-20T05:40:00+00:00,2026-08-20T05:50:00+00:00,626.823813,624.523732,1000.0,-3.6694,,stop,2
10,200,10,BNBUSDT,F_001,2026-08-20T05:55:00+00:00,2026-08-20T06:50:00+00:00,625.642279,627.836458,1000.0,3.5071,,tp,11
10,200,10,BNBUSDT,F_001,2026-08-20T07:35:00+00:00,2026-08-20T08:05:00+00:00,629.877778,633.75568,1000.0,6.1566,,tp,6
10,200,10,BNBUSDT,F_001,2026-08-20T10:05:00+00:00,2026-08-20T12:35:00+00:00,643.175042,639.193009,1000.0,-6.1912,,stop,30
10,200,10,BNBUSDT,F_001,2026-08-20T12:20:00+00:00,2026-08-20T12:35:00+00:00,643.014834,639.172828,1000.0,-5.975,,stop,3
10,200,10,BNBUSDT,F_001,2026-08-20T13:35:00+00:00,2026-08-20T15:10:00+00:00,641.082325,646.186903,1000.0,7.9624,,tp,19
10,200,10,BNBUSDT,F_001,2026-08-20T18:05:00+00:00,2026-08-20T18:10:00+00:00,652.397015,648.943719,1000.0,-5.2932,,stop,1
10,200,10,BNBUSDT,F_001,2026-08-20T18:15:00+00:00,2026-08-20T18:30:00+00:00,650.824974,647.372295,1000.0,-5.3051,,stop,3
10,200,10,BNBUSDT,F_001,2026-08-20T18:35:00+00:00,2026-08-20T20:55:00+00:00,648.351763,652.916153,1000.0,7.04,,tp,28
10,200,10,BNBUSDT,F_001,2026-08-20T22:05:00+00:00,2026-08-20T23:25:00+00:00,653.318211,656.717652,1000.0,5.2033,,tp,16
10,200,10,BNBUSDT,F_001,2026-08-20T23:50:00+00:00,2026-08-21T00:00:00+00:00,656.362163,653.433023,1000.0,-4.4627,,stop,2
10,200,10,BNBUSDT,F_001,2026-08-21T00:00:00+00:00,2026-08-21T00:00:00+00:00,655.65124,652.791506,1000.0,-4.3617,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-21T00:05:00+00:00,2026-08-21T01:15:00+00:00,654.14929,657.507703,1000.0,5.134,,tp,14
10,200,10,BNBUSDT,F_001,2026-08-21T02:50:00+00:00,2026-08-21T06:35:00+00:00,660.727831,668.292206,1000.0,11.4485,,tp,45
10,200,10,BNBUSDT,F_001,2026-08-21T03:00:00+00:00,2026-08-21T06:30:00+00:00,659.966843,666.51068,1000.0,9.9154,,tp,42
10,200,10,BNBUSDT,F_001,2026-08-21T03:10:00+00:00,2026-08-21T06:00:00+00:00,658.544997,664.308843,1000.0,8.7524,,tp,34
10,200,10,BNBUSDT,F_001,2026-08-21T04:30:00+00:00,2026-08-21T06:05:00+00:00,660.417428,664.675083,1000.0,6.4469,,tp,19
10,200,10,BNBUSDT,F_001,2026-08-21T11:20:00+00:00,2026-08-21T21:50:00+00:00,675.507019,683.197706,1000.0,11.3851,,tp,126
10,200,10,BNBUSDT,F_001,2026-08-21T15:35:00+00:00,2026-08-21T16:05:00+00:00,679.752531,675.831378,1000.0,-5.7685,,stop,6
10,200,10,BNBUSDT,F_001,2026-08-21T16:10:00+00:00,2026-08-21T16:10:00+00:00,677.589723,673.474495,1000.0,-6.0733,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-21T16:15:00+00:00,2026-08-21T20:00:00+00:00,675.336798,671.041879,1000.0,-6.3597,,stop,45
10,200,10,BNBUSDT,F_001,2026-08-21T18:40:00+00:00,2026-08-21T18:40:00+00:00,678.240568,674.727994,1000.0,-5.1789,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-21T18:45:00+00:00,2026-08-21T18:45:00+00:00,676.628475,672.976752,1000.0,-5.3969,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-21T18:50:00+00:00,2026-08-21T20:00:00+00:00,675.126525,671.309829,1000.0,-5.6533,,stop,14
10,200,10,BNBUSDT,F_001,2026-08-21T23:40:00+00:00,2026-08-22T00:00:00+00:00,688.914426,684.119627,1000.0,-6.9599,,stop,4
10,200,10,BNBUSDT,F_001,2026-08-22T00:05:00+00:00,2026-08-22T00:05:00+00:00,686.661501,682.229163,1000.0,-6.4549,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-22T00:10:00+00:00,2026-08-22T02:10:00+00:00,684.698953,691.738522,1000.0,10.2813,,tp,24
10,200,10,BNBUSDT,F_001,2026-08-22T04:05:00+00:00,2026-08-22T05:05:00+00:00,717.982165,710.70419,1000.0,-10.1367,,stop,12
10,200,10,BNBUSDT,F_001,2026-08-22T05:10:00+00:00,2026-08-22T05:10:00+00:00,708.409737,699.775987,1000.0,-12.1875,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-22T05:15:00+00:00,2026-08-22T05:15:00+00:00,697.886074,686.386895,1000.0,-16.4772,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-22T05:20:00+00:00,2026-08-23T04:45:00+00:00,696.314033,682.947902,1000.0,-19.1955,,stop,281
10,200,10,BNBUSDT,F_001,2026-08-22T08:30:00+00:00,2026-08-22T09:00:00+00:00,701.130286,693.911313,1000.0,-10.2962,,stop,6
10,200,10,BNBUSDT,F_001,2026-08-22T08:40:00+00:00,2026-08-22T10:05:00+00:00,698.356685,691.129904,1000.0,-10.3483,,stop,17
10,200,10,BNBUSDT,F_001,2026-08-22T20:35:00+00:00,2026-08-22T21:00:00+00:00,699.20779,696.311407,1000.0,-4.1424,,stop,5
10,200,10,BNBUSDT,F_001,2026-08-23T01:05:00+00:00,2026-08-23T02:10:00+00:00,698.526906,694.682643,1000.0,-5.5034,,stop,13
10,200,10,BNBUSDT,F_001,2026-08-23T02:00:00+00:00,2026-08-23T02:10:00+00:00,699.137699,695.038687,1000.0,-5.863,,stop,2
10,200,10,BNBUSDT,F_001,2026-08-23T02:10:00+00:00,2026-08-23T02:15:00+00:00,696.924826,692.927134,1000.0,-5.7362,,stop,1
10,200,10,BNBUSDT,F_001,2026-08-23T12:15:00+00:00,2026-08-23T13:15:00+00:00,693.860848,697.975156,1000.0,5.9296,,tp,12
10,200,10,BNBUSDT,F_001,2026-08-23T14:35:00+00:00,2026-08-23T14:40:00+00:00,697.9061,694.631903,1000.0,-4.6915,,stop,1
10,200,10,BNBUSDT,F_001,2026-08-23T14:45:00+00:00,2026-08-23T21:00:00+00:00,694.021056,699.715955,1000.0,8.2057,,tp,75
10,200,10,BNBUSDT,F_001,2026-08-23T16:00:00+00:00,2026-08-23T21:00:00+00:00,696.00363,700.286358,1000.0,6.1533,,tp,60
10,200,10,BNBUSDT,F_001,2026-08-23T19:10:00+00:00,2026-08-23T19:10:00+00:00,699.70844,697.032547,1000.0,-3.8243,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-23T19:15:00+00:00,2026-08-23T21:00:00+00:00,699.418063,702.252518,1000.0,4.0526,,tp,21
10,200,10,BNBUSDT,F_001,2026-08-23T22:05:00+00:00,2026-08-24T00:25:00+00:00,702.351872,697.833508,1000.0,-6.4332,,stop,28
10,200,10,BNBUSDT,F_001,2026-08-24T00:30:00+00:00,2026-08-24T01:30:00+00:00,701.240429,697.003145,1000.0,-6.0426,,stop,12
10,200,10,BNBUSDT,F_001,2026-08-24T13:35:00+00:00,2026-08-24T13:45:00+00:00,701.831196,696.708582,1000.0,-7.2989,,stop,2
10,200,10,BNBUSDT,F_001,2026-08-24T15:45:00+00:00,2026-08-24T15:55:00+00:00,709.72144,703.400115,1000.0,-8.9068,,stop,2
10,200,10,BNBUSDT,F_001,2026-08-24T16:00:00+00:00,2026-08-24T17:20:00+00:00,706.807657,699.983637,1000.0,-9.6547,,stop,16
10,200,10,BNBUSDT,F_001,2026-08-24T16:50:00+00:00,2026-08-24T17:00:00+00:00,708.439776,702.837755,1000.0,-7.9075,,stop,2
10,200,10,BNBUSDT,F_001,2026-08-24T17:00:00+00:00,2026-08-24T17:00:00+00:00,705.736266,700.595735,1000.0,-7.2839,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-24T17:05:00+00:00,2026-08-24T17:20:00+00:00,704.204277,698.905945,1000.0,-7.5239,,stop,3
10,200,10,BNBUSDT,F_001,2026-08-24T19:10:00+00:00,2026-08-25T00:40:00+00:00,702.922613,708.049522,1000.0,7.2937,,tp,66
10,200,10,BNBUSDT,F_001,2026-08-25T02:55:00+00:00,2026-08-25T07:35:00+00:00,714.387498,708.650767,1000.0,-8.0303,,stop,56
10,200,10,BNBUSDT,F_001,2026-08-25T06:35:00+00:00,2026-08-25T06:35:00+00:00,716.139773,713.018785,1000.0,-4.3581,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-25T06:40:00+00:00,2026-08-25T06:50:00+00:00,715.02833,711.901653,1000.0,-4.3728,,stop,2
10,200,10,BNBUSDT,F_001,2026-08-25T06:55:00+00:00,2026-08-25T07:30:00+00:00,712.855509,709.683149,1000.0,-4.4502,,stop,7
10,200,10,BNBUSDT,F_001,2026-08-25T07:35:00+00:00,2026-08-25T07:45:00+00:00,711.804144,707.952608,1000.0,-5.4109,,stop,2
10,200,10,BNBUSDT,F_001,2026-08-26T03:05:00+00:00,2026-08-26T03:15:00+00:00,698.00623,695.259787,1000.0,-3.9347,,stop,2
10,200,10,BNBUSDT,F_001,2026-08-26T08:05:00+00:00,2026-08-26T08:05:00+00:00,699.187764,696.608137,1000.0,-3.6895,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-26T08:55:00+00:00,2026-08-26T09:15:00+00:00,697.595697,694.661462,1000.0,-4.2062,,stop,4
10,200,10,BNBUSDT,F_001,2026-08-26T11:35:00+00:00,2026-08-26T11:35:00+00:00,706.41715,702.594017,1000.0,-5.412,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-26T11:40:00+00:00,2026-08-26T12:30:00+00:00,704.004017,699.794528,1000.0,-5.9794,,stop,10
10,200,10,BNBUSDT,F_001,2026-08-26T13:15:00+00:00,2026-08-26T14:45:00+00:00,699.458115,694.893577,1000.0,-6.5258,,stop,18
10,200,10,BNBUSDT,F_001,2026-08-26T13:25:00+00:00,2026-08-26T14:55:00+00:00,698.176451,693.556511,1000.0,-6.6172,,stop,18
10,200,10,BNBUSDT,F_001,2026-08-26T14:35:00+00:00,2026-08-26T14:45:00+00:00,699.458115,695.228855,1000.0,-6.0465,,stop,2
10,200,10,BNBUSDT,F_001,2026-08-26T20:25:00+00:00,2026-08-26T20:35:00+00:00,699.648362,697.172287,1000.0,-3.539,,stop,2
10,200,10,BNBUSDT,F_001,2026-08-26T22:55:00+00:00,2026-08-27T01:05:00+00:00,705.185551,702.018881,1000.0,-4.4905,,stop,26
10,200,10,BNBUSDT,F_001,2026-08-27T00:05:00+00:00,2026-08-27T00:25:00+00:00,706.41715,703.358736,1000.0,-4.3295,,stop,4
10,200,10,BNBUSDT,F_001,2026-08-27T00:35:00+00:00,2026-08-27T01:05:00+00:00,705.045369,702.048661,1000.0,-4.2504,,stop,6
10,200,10,BNBUSDT,F_001,2026-08-27T00:55:00+00:00,2026-08-27T01:05:00+00:00,704.494654,701.645613,1000.0,-4.0441,,stop,2
10,200,10,BNBUSDT,F_001,2026-08-27T01:10:00+00:00,2026-08-27T04:20:00+00:00,703.663575,700.892657,1000.0,-3.9378,,stop,38
10,200,10,BNBUSDT,F_001,2026-08-27T01:20:00+00:00,2026-08-27T04:20:00+00:00,703.643549,701.085238,1000.0,-3.6358,,stop,36
10,200,10,BNBUSDT,F_001,2026-08-27T02:30:00+00:00,2026-08-27T04:20:00+00:00,703.903887,700.979998,1000.0,-4.1538,,stop,22
10,200,10,BNBUSDT,F_001,2026-08-27T04:25:00+00:00,2026-08-27T04:35:00+00:00,703.032756,700.315447,1000.0,-3.8651,,stop,2
10,200,10,BNBUSDT,F_001,2026-08-27T04:35:00+00:00,2026-08-27T05:50:00+00:00,702.341859,704.539052,1000.0,3.1284,,tp,15
10,200,10,BNBUSDT,F_001,2026-08-27T06:20:00+00:00,2026-08-27T08:00:00+00:00,704.684901,707.498242,1000.0,3.9923,,tp,20
10,200,10,BNBUSDT,F_001,2026-08-27T09:00:00+00:00,2026-08-27T10:25:00+00:00,711.013117,706.838745,1000.0,-5.871,,stop,17
10,200,10,BNBUSDT,F_001,2026-08-27T10:25:00+00:00,2026-08-27T10:25:00+00:00,709.611297,705.557164,1000.0,-5.7132,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-27T10:30:00+00:00,2026-08-27T10:35:00+00:00,708.640036,704.264729,1000.0,-6.1742,,stop,1
10,200,10,BNBUSDT,F_001,2026-08-27T10:40:00+00:00,2026-08-27T17:15:00+00:00,706.787631,712.819759,1000.0,8.5346,,tp,79
10,200,10,BNBUSDT,F_001,2026-08-27T12:45:00+00:00,2026-08-27T14:35:00+00:00,706.307007,709.412142,1000.0,4.3963,,tp,22
10,200,10,BNBUSDT,F_001,2026-08-27T16:00:00+00:00,2026-08-27T18:10:00+00:00,712.274755,708.42974,1000.0,-5.3982,,stop,26
10,200,10,BNBUSDT,F_001,2026-08-27T17:40:00+00:00,2026-08-27T17:40:00+00:00,712.775405,709.594588,1000.0,-4.4626,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-27T17:45:00+00:00,2026-08-27T18:10:00+00:00,711.42365,708.094786,1000.0,-4.6792,,stop,5
10,200,10,BNBUSDT,F_001,2026-08-27T18:15:00+00:00,2026-08-27T18:15:00+00:00,709.461102,706.16903,1000.0,-4.6402,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-27T19:50:00+00:00,2026-08-27T19:55:00+00:00,711.613897,709.147948,1000.0,-3.4653,,stop,1
10,200,10,BNBUSDT,F_001,2026-08-27T23:45:00+00:00,2026-08-27T23:45:00+00:00,712.885548,710.928709,1000.0,-2.745,,stop,0
10,200,10,BNBUSDT,F_001,2026-08-27T23:50:00+00:00,2026-08-28T00:00:00+00:00,712.655249,710.755778,1000.0,-2.6653,,stop,2
10,200,10,BNBUSDT,F_001,2026-08-28T01:50:00+00:00,2026-08-28T02:10:00+00:00,715.649136,711.1463,1000.0,-6.292,,stop,4
10,200,10,BNBUSDT,F_001,2026-08-28T02:00:00+00:00,2026-08-28T02:10:00+00:00,714.707914,710.042229,1000.0,-6.5281,,stop,2
10,200,10,BNBUSDT,F_001,2026-08-28T02:15:00+00:00,2026-08-28T02:25:00+00:00,711.964352,707.041145,1000.0,-6.915,,stop,2
10,200,10,BNBUSDT,F_001,2026-08-28T07:05:00+00:00,2026-08-28T07:05:00+00:00,712.174625,709.49822,1000.0,-3.7581,,stop,0
