NOVA_RSI2_OS,NOVA_SMA_TREND,NOVA_SMA_PULL,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
5,200,5,BTCUSDT,F_001,2026-06-25T11:05:00+00:00,2026-06-25T11:05:00+00:00,61291.565587,61069.346381,1000.0,-3.6256,,stop,0
5,200,5,BTCUSDT,F_001,2026-06-26T08:10:00+00:00,2026-06-26T09:30:00+00:00,60338.508221,59990.065335,1000.0,-5.7748,,stop,16
5,200,5,BTCUSDT,F_001,2026-06-26T09:45:00+00:00,2026-06-26T09:45:00+00:00,60081.514563,59809.589458,1000.0,-4.5259,,stop,0
5,200,5,BTCUSDT,F_001,2026-06-26T09:50:00+00:00,2026-06-26T09:50:00+00:00,59889.505275,59600.097151,1000.0,-4.8324,,stop,0
5,200,5,BTCUSDT,F_001,2026-06-26T09:55:00+00:00,2026-06-26T10:35:00+00:00,59873.7348,59554.022365,1000.0,-5.3398,,stop,8
5,200,5,BTCUSDT,F_001,2026-06-26T16:25:00+00:00,2026-06-26T18:45:00+00:00,60096.594141,59616.966914,1000.0,-7.9809,,stop,28
5,200,5,BTCUSDT,F_001,2026-06-27T00:35:00+00:00,2026-06-27T02:20:00+00:00,59989.8856,60156.494646,1000.0,2.7773,,tp,21
5,200,5,BTCUSDT,F_001,2026-06-27T04:55:00+00:00,2026-06-27T04:55:00+00:00,60368.377,60164.95646,1000.0,-3.3697,,stop,0
5,200,5,BTCUSDT,F_001,2026-06-27T05:00:00+00:00,2026-06-27T05:25:00+00:00,60318.312,60112.62672,1000.0,-3.41,,stop,5
5,200,5,BTCUSDT,F_001,2026-06-27T06:10:00+00:00,2026-06-27T06:10:00+00:00,60249.853119,60067.697751,1000.0,-3.0233,,stop,0
5,200,5,BTCUSDT,F_001,2026-06-27T06:15:00+00:00,2026-06-27T06:15:00+00:00,60226.182387,60045.304739,1000.0,-3.0033,,stop,0
5,200,5,BTCUSDT,F_001,2026-06-27T08:45:00+00:00,2026-06-27T09:15:00+00:00,60451.695173,60269.337332,1000.0,-3.0166,,stop,6
5,200,5,BTCUSDT,F_001,2026-06-27T10:55:00+00:00,2026-06-27T10:55:00+00:00,60464.842242,60322.762002,1000.0,-2.3498,,stop,0
5,200,5,BTCUSDT,F_001,2026-06-27T17:05:00+00:00,2026-06-27T19:25:00+00:00,60515.347814,60277.223993,1000.0,-3.9349,,stop,28
5,200,5,BTCUSDT,F_001,2026-06-28T12:20:00+00:00,2026-06-28T13:00:00+00:00,60278.270013,60064.287655,1000.0,-3.5499,,stop,8
5,200,5,BTCUSDT,F_001,2026-06-29T04:40:00+00:00,2026-06-29T05:00:00+00:00,59902.191746,59625.061126,1000.0,-4.6264,,stop,4
5,200,5,BTCUSDT,F_001,2026-06-29T11:15:00+00:00,2026-06-29T11:35:00+00:00,60022.62811,59778.874415,1000.0,-4.061,,stop,4
5,200,5,BTCUSDT,F_001,2026-06-29T12:40:00+00:00,2026-06-29T13:40:00+00:00,59975.8674,59376.089436,1000.0,-10.0003,,stop,12
5,200,5,BTCUSDT,F_001,2026-06-29T18:30:00+00:00,2026-06-30T00:25:00+00:00,60353.788059,60003.750217,1000.0,-5.7998,,stop,71
5,200,5,BTCUSDT,F_001,2026-06-29T20:55:00+00:00,2026-06-29T23:20:00+00:00,60390.4056,60142.559927,1000.0,-4.1041,,stop,29
5,200,5,BTCUSDT,F_001,2026-06-29T21:05:00+00:00,2026-06-29T23:20:00+00:00,60366.3744,60133.537615,1000.0,-3.8571,,stop,27
5,200,5,BTCUSDT,F_001,2026-06-29T23:25:00+00:00,2026-06-29T23:30:00+00:00,60328.325,60148.834018,1000.0,-2.9752,,stop,1
5,200,5,BTCUSDT,F_001,2026-07-01T06:05:00+00:00,2026-07-01T06:05:00+00:00,59088.725613,58867.365565,1000.0,-3.7462,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-01T06:10:00+00:00,2026-07-01T06:15:00+00:00,59030.249693,58797.643259,1000.0,-3.9405,,stop,1
5,200,5,BTCUSDT,F_001,2026-07-01T06:20:00+00:00,2026-07-01T06:20:00+00:00,58944.5284,58708.706306,1000.0,-4.0007,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-01T06:25:00+00:00,2026-07-01T06:30:00+00:00,58852.398787,58596.248793,1000.0,-4.3524,,stop,1
5,200,5,BTCUSDT,F_001,2026-07-01T16:25:00+00:00,2026-07-01T21:30:00+00:00,60078.010013,60605.089412,1000.0,8.7732,,tp,61
5,200,5,BTCUSDT,F_001,2026-07-01T19:30:00+00:00,2026-07-01T19:55:00+00:00,60233.622046,59974.389565,1000.0,-4.3038,,stop,5
5,200,5,BTCUSDT,F_001,2026-07-01T20:05:00+00:00,2026-07-01T21:10:00+00:00,59998.546845,60301.14189,1000.0,5.0434,,tp,13
5,200,5,BTCUSDT,F_001,2026-07-02T05:50:00+00:00,2026-07-02T06:45:00+00:00,60604.6838,60318.406372,1000.0,-4.7237,,stop,11
5,200,5,BTCUSDT,F_001,2026-07-02T14:45:00+00:00,2026-07-03T15:05:00+00:00,61507.8564,62283.351219,1000.0,12.6081,,tp,292
5,200,5,BTCUSDT,F_001,2026-07-02T19:10:00+00:00,2026-07-02T19:15:00+00:00,61724.127187,61491.999246,1000.0,-3.7607,,stop,1
5,200,5,BTCUSDT,F_001,2026-07-02T20:40:00+00:00,2026-07-03T00:35:00+00:00,61433.219498,61174.504837,1000.0,-4.2113,,stop,47
5,200,5,BTCUSDT,F_001,2026-07-03T06:40:00+00:00,2026-07-03T09:00:00+00:00,61701.778171,61455.950012,1000.0,-3.9841,,stop,28
5,200,5,BTCUSDT,F_001,2026-07-03T14:15:00+00:00,2026-07-03T15:05:00+00:00,61848.578764,62218.321089,1000.0,5.9782,,tp,10
5,200,5,BTCUSDT,F_001,2026-07-03T15:45:00+00:00,2026-07-03T20:05:00+00:00,61924.407213,62350.24353,1000.0,6.8767,,tp,52
5,200,5,BTCUSDT,F_001,2026-07-03T18:10:00+00:00,2026-07-03T20:05:00+00:00,62212.7716,62394.005239,1000.0,2.9131,,tp,23
5,200,5,BTCUSDT,F_001,2026-07-03T21:20:00+00:00,2026-07-04T01:25:00+00:00,62715.213927,62369.030076,1000.0,-5.5199,,stop,49
5,200,5,BTCUSDT,F_001,2026-07-03T23:10:00+00:00,2026-07-04T00:05:00+00:00,62623.3046,62753.627264,1000.0,2.0811,,tp,11
5,200,5,BTCUSDT,F_001,2026-07-04T01:10:00+00:00,2026-07-04T06:20:00+00:00,62574.861706,62301.602767,1000.0,-4.3669,,stop,62
5,200,5,BTCUSDT,F_001,2026-07-04T05:15:00+00:00,2026-07-04T05:15:00+00:00,62660.803285,62465.429665,1000.0,-3.118,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-04T05:20:00+00:00,2026-07-04T05:20:00+00:00,62618.007723,62426.707365,1000.0,-3.055,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-04T05:25:00+00:00,2026-07-04T05:55:00+00:00,62557.2188,62364.226915,1000.0,-3.085,,stop,6
5,200,5,BTCUSDT,F_001,2026-07-04T13:55:00+00:00,2026-07-04T15:05:00+00:00,62651.671429,62776.701201,1000.0,1.9956,,tp,14
5,200,5,BTCUSDT,F_001,2026-07-04T16:15:00+00:00,2026-07-04T17:50:00+00:00,62867.631813,63232.599574,1000.0,5.8053,,tp,19
5,200,5,BTCUSDT,F_001,2026-07-04T20:30:00+00:00,2026-07-04T23:10:00+00:00,63254.113587,63011.457778,1000.0,-3.8362,,stop,32
5,200,5,BTCUSDT,F_001,2026-07-04T23:15:00+00:00,2026-07-04T23:15:00+00:00,63081.859948,62881.235078,1000.0,-3.1804,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-05T00:10:00+00:00,2026-07-05T00:55:00+00:00,63121.561493,62880.313536,1000.0,-3.822,,stop,9
5,200,5,BTCUSDT,F_001,2026-07-06T03:25:00+00:00,2026-07-06T03:30:00+00:00,63350.2484,63083.644341,1000.0,-4.2084,,stop,1
5,200,5,BTCUSDT,F_001,2026-07-06T03:35:00+00:00,2026-07-06T05:25:00+00:00,63266.790045,63008.703536,1000.0,-4.0793,,stop,22
5,200,5,BTCUSDT,F_001,2026-07-06T17:45:00+00:00,2026-07-06T21:05:00+00:00,63790.8204,64196.016945,1000.0,6.352,,tp,40
5,200,5,BTCUSDT,F_001,2026-07-06T17:55:00+00:00,2026-07-06T21:05:00+00:00,63700.7034,64072.814603,1000.0,5.8416,,tp,38
5,200,5,BTCUSDT,F_001,2026-07-06T19:05:00+00:00,2026-07-06T21:05:00+00:00,63747.624318,64039.918342,1000.0,4.5852,,tp,24
5,200,5,BTCUSDT,F_001,2026-07-06T22:35:00+00:00,2026-07-06T23:45:00+00:00,64266.347783,63959.691951,1000.0,-4.7716,,stop,14
5,200,5,BTCUSDT,F_001,2026-07-07T01:40:00+00:00,2026-07-07T02:20:00+00:00,63943.018,63613.354421,1000.0,-5.1556,,stop,8
5,200,5,BTCUSDT,F_001,2026-07-07T02:30:00+00:00,2026-07-07T02:30:00+00:00,63652.651013,63365.587094,1000.0,-4.5099,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-07T02:35:00+00:00,2026-07-07T02:50:00+00:00,63582.55,63284.530164,1000.0,-4.6871,,stop,3
5,200,5,BTCUSDT,F_001,2026-07-07T19:00:00+00:00,2026-07-07T19:10:00+00:00,63762.773987,63466.999489,1000.0,-4.6387,,stop,2
5,200,5,BTCUSDT,F_001,2026-07-07T19:10:00+00:00,2026-07-07T19:15:00+00:00,63689.28858,63361.422939,1000.0,-5.1479,,stop,1
5,200,5,BTCUSDT,F_001,2026-07-07T19:20:00+00:00,2026-07-07T21:35:00+00:00,63596.998759,63261.848447,1000.0,-5.2699,,stop,27
5,200,5,BTCUSDT,F_001,2026-07-09T01:45:00+00:00,2026-07-09T01:50:00+00:00,62192.7456,61808.937959,1000.0,-6.1713,,stop,1
5,200,5,BTCUSDT,F_001,2026-07-09T09:10:00+00:00,2026-07-09T09:40:00+00:00,62935.7102,62707.363086,1000.0,-3.6283,,stop,6
5,200,5,BTCUSDT,F_001,2026-07-09T10:55:00+00:00,2026-07-09T11:20:00+00:00,62821.562,62609.365306,1000.0,-3.3778,,stop,5
5,200,5,BTCUSDT,F_001,2026-07-09T14:20:00+00:00,2026-07-10T01:45:00+00:00,62817.5568,63469.824339,1000.0,10.3835,,tp,137
5,200,5,BTCUSDT,F_001,2026-07-09T16:30:00+00:00,2026-07-09T18:05:00+00:00,62792.954859,63220.726647,1000.0,6.8124,,tp,19
5,200,5,BTCUSDT,F_001,2026-07-09T23:20:00+00:00,2026-07-10T00:30:00+00:00,63179.817127,62969.906833,1000.0,-3.3224,,stop,14
5,200,5,BTCUSDT,F_001,2026-07-10T05:10:00+00:00,2026-07-10T06:25:00+00:00,64039.473229,63791.335117,1000.0,-3.8748,,stop,15
5,200,5,BTCUSDT,F_001,2026-07-10T06:25:00+00:00,2026-07-10T06:50:00+00:00,64005.078574,63779.229078,1000.0,-3.5286,,stop,5
5,200,5,BTCUSDT,F_001,2026-07-10T06:55:00+00:00,2026-07-10T07:00:00+00:00,63932.314103,63730.476639,1000.0,-3.157,,stop,1
5,200,5,BTCUSDT,F_001,2026-07-10T10:10:00+00:00,2026-07-10T12:10:00+00:00,64397.818473,64155.781678,1000.0,-3.7585,,stop,24
5,200,5,BTCUSDT,F_001,2026-07-10T12:55:00+00:00,2026-07-10T13:25:00+00:00,64390.208593,64088.057098,1000.0,-4.6925,,stop,6
5,200,5,BTCUSDT,F_001,2026-07-10T13:05:00+00:00,2026-07-10T14:15:00+00:00,64365.556587,64058.467893,1000.0,-4.771,,stop,14
5,200,5,BTCUSDT,F_001,2026-07-10T14:20:00+00:00,2026-07-10T14:30:00+00:00,64224.753781,63862.162046,1000.0,-5.6457,,stop,2
5,200,5,BTCUSDT,F_001,2026-07-11T04:10:00+00:00,2026-07-11T04:10:00+00:00,64173.957832,64010.320383,1000.0,-2.5499,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-11T07:35:00+00:00,2026-07-11T07:35:00+00:00,64273.457013,64126.629594,1000.0,-2.2844,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-12T17:55:00+00:00,2026-07-12T17:55:00+00:00,64138.461747,63984.403748,1000.0,-2.402,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-12T21:25:00+00:00,2026-07-12T21:25:00+00:00,64192.151453,64053.19819,1000.0,-2.1646,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-12T21:30:00+00:00,2026-07-12T21:30:00+00:00,64189.3378,64050.052917,1000.0,-2.1699,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-12T21:35:00+00:00,2026-07-12T21:35:00+00:00,64153.280987,64006.592676,1000.0,-2.2865,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-12T21:40:00+00:00,2026-07-12T21:40:00+00:00,64146.842628,63997.250763,1000.0,-2.332,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-12T21:45:00+00:00,2026-07-12T21:45:00+00:00,64136.509212,63985.892132,1000.0,-2.3484,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-14T05:50:00+00:00,2026-07-14T06:00:00+00:00,62807.5438,62610.156077,1000.0,-3.1427,,stop,2
5,200,5,BTCUSDT,F_001,2026-07-14T06:10:00+00:00,2026-07-14T06:40:00+00:00,62739.946037,62546.218683,1000.0,-3.0878,,stop,6
5,200,5,BTCUSDT,F_001,2026-07-14T17:10:00+00:00,2026-07-14T17:10:00+00:00,64677.541641,64383.922163,1000.0,-4.5397,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-14T17:20:00+00:00,2026-07-14T22:20:00+00:00,64539.812826,64938.522857,1000.0,6.1777,,tp,60
5,200,5,BTCUSDT,F_001,2026-07-15T00:45:00+00:00,2026-07-15T01:00:00+00:00,64865.996314,64662.004858,1000.0,-3.1448,,stop,3
5,200,5,BTCUSDT,F_001,2026-07-15T02:30:00+00:00,2026-07-15T04:10:00+00:00,64601.452854,64764.575026,1000.0,2.5251,,tp,20
5,200,5,BTCUSDT,F_001,2026-07-15T05:10:00+00:00,2026-07-15T05:10:00+00:00,64764.073987,64558.253298,1000.0,-3.178,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-15T05:15:00+00:00,2026-07-15T05:55:00+00:00,64706.0086,64875.683286,1000.0,2.6222,,tp,8
5,200,5,BTCUSDT,F_001,2026-07-15T07:05:00+00:00,2026-07-15T07:20:00+00:00,64884.24,64551.813408,1000.0,-5.1234,,stop,3
5,200,5,BTCUSDT,F_001,2026-07-15T09:45:00+00:00,2026-07-15T09:50:00+00:00,64800.33106,64599.132873,1000.0,-3.1049,,stop,1
5,200,5,BTCUSDT,F_001,2026-07-15T13:50:00+00:00,2026-07-16T00:20:00+00:00,65054.471013,64578.67517,1000.0,-7.3138,,stop,126
5,200,5,BTCUSDT,F_001,2026-07-15T16:15:00+00:00,2026-07-15T16:35:00+00:00,65173.835986,64822.161769,1000.0,-5.3959,,stop,4
5,200,5,BTCUSDT,F_001,2026-07-16T15:05:00+00:00,2026-07-16T17:05:00+00:00,64595.8656,64207.184751,1000.0,-6.0171,,stop,24
5,200,5,BTCUSDT,F_001,2026-07-16T16:10:00+00:00,2026-07-16T16:20:00+00:00,64677.962187,64337.096519,1000.0,-5.2702,,stop,2
5,200,5,BTCUSDT,F_001,2026-07-16T16:20:00+00:00,2026-07-16T17:05:00+00:00,64569.691618,64238.465765,1000.0,-5.1297,,stop,9
5,200,5,BTCUSDT,F_001,2026-07-17T19:25:00+00:00,2026-07-17T22:35:00+00:00,64101.2234,63822.112368,1000.0,-4.3542,,stop,38
5,200,5,BTCUSDT,F_001,2026-07-17T20:15:00+00:00,2026-07-17T22:30:00+00:00,64089.758515,63862.456397,1000.0,-3.5466,,stop,27
5,200,5,BTCUSDT,F_001,2026-07-17T22:35:00+00:00,2026-07-17T22:35:00+00:00,64021.840336,63848.978619,1000.0,-2.7,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-17T22:40:00+00:00,2026-07-17T23:00:00+00:00,64008.332799,63841.04284,1000.0,-2.6136,,stop,4
5,200,5,BTCUSDT,F_001,2026-07-18T00:10:00+00:00,2026-07-18T00:10:00+00:00,63983.520585,63830.213294,1000.0,-2.396,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-18T08:05:00+00:00,2026-07-18T08:05:00+00:00,64065.1766,63949.01324,1000.0,-1.8132,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-18T08:10:00+00:00,2026-07-18T08:10:00+00:00,64057.176213,63938.887462,1000.0,-1.8466,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-18T13:15:00+00:00,2026-07-18T13:20:00+00:00,64095.956562,63895.201819,1000.0,-3.1321,,stop,1
5,200,5,BTCUSDT,F_001,2026-07-18T15:00:00+00:00,2026-07-18T15:00:00+00:00,64209.3638,64066.391934,1000.0,-2.2267,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-18T15:05:00+00:00,2026-07-18T15:05:00+00:00,64209.06341,64066.093362,1000.0,-2.2266,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-18T15:10:00+00:00,2026-07-18T15:10:00+00:00,64198.3495,64058.450829,1000.0,-2.1792,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-18T15:15:00+00:00,2026-07-18T15:15:00+00:00,64178.693981,64041.77844,1000.0,-2.1333,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-18T15:20:00+00:00,2026-07-18T15:20:00+00:00,64170.182931,64030.410759,1000.0,-2.1781,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-18T21:45:00+00:00,2026-07-18T21:45:00+00:00,64731.261386,64538.375144,1000.0,-2.9798,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-19T01:45:00+00:00,2026-07-19T01:45:00+00:00,64854.130909,64747.198557,1000.0,-1.6488,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-19T01:50:00+00:00,2026-07-19T01:50:00+00:00,64852.989427,64748.712248,1000.0,-1.6079,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-19T01:55:00+00:00,2026-07-19T01:55:00+00:00,64851.187087,64746.355832,1000.0,-1.6165,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-19T02:00:00+00:00,2026-07-19T02:00:00+00:00,64850.1958,64748.778534,1000.0,-1.5639,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-19T03:05:00+00:00,2026-07-19T03:05:00+00:00,64865.085131,64655.196823,1000.0,-3.2358,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-19T03:10:00+00:00,2026-07-19T03:15:00+00:00,64810.44419,64593.680243,1000.0,-3.3446,,stop,1
5,200,5,BTCUSDT,F_001,2026-07-19T03:20:00+00:00,2026-07-19T03:20:00+00:00,64758.066187,64571.359866,1000.0,-2.8831,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-19T03:25:00+00:00,2026-07-19T04:10:00+00:00,64729.799488,64545.602409,1000.0,-2.8456,,stop,9
5,200,5,BTCUSDT,F_001,2026-07-19T23:05:00+00:00,2026-07-20T00:50:00+00:00,64689.9878,64369.150408,1000.0,-4.9596,,stop,21
5,200,5,BTCUSDT,F_001,2026-07-20T04:15:00+00:00,2026-07-20T04:50:00+00:00,64789.496994,64528.888814,1000.0,-4.0224,,stop,7
5,200,5,BTCUSDT,F_001,2026-07-20T12:45:00+00:00,2026-07-20T13:45:00+00:00,64683.949961,64359.368159,1000.0,-5.018,,stop,12
5,200,5,BTCUSDT,F_001,2026-07-20T18:45:00+00:00,2026-07-20T18:55:00+00:00,65433.693362,65139.334855,1000.0,-4.4986,,stop,2
5,200,5,BTCUSDT,F_001,2026-07-20T18:55:00+00:00,2026-07-20T19:15:00+00:00,65310.313176,65006.12521,1000.0,-4.6576,,stop,4
5,200,5,BTCUSDT,F_001,2026-07-20T22:05:00+00:00,2026-07-20T22:05:00+00:00,65254.911247,65060.981874,1000.0,-2.9719,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-21T01:45:00+00:00,2026-07-21T01:55:00+00:00,65426.954613,65178.520812,1000.0,-3.7971,,stop,2
5,200,5,BTCUSDT,F_001,2026-07-21T01:55:00+00:00,2026-07-21T02:15:00+00:00,65366.856587,65131.187257,1000.0,-3.6053,,stop,4
5,200,5,BTCUSDT,F_001,2026-07-21T10:50:00+00:00,2026-07-21T10:50:00+00:00,66397.264378,66189.98539,1000.0,-3.1218,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-21T10:55:00+00:00,2026-07-21T12:30:00+00:00,66280.773136,66462.567901,1000.0,2.7428,,tp,19
5,200,5,BTCUSDT,F_001,2026-07-21T11:05:00+00:00,2026-07-21T12:30:00+00:00,66267.125417,66437.073368,1000.0,2.5646,,tp,17
5,200,5,BTCUSDT,F_001,2026-07-21T15:05:00+00:00,2026-07-21T16:30:00+00:00,66756.751104,66414.775223,1000.0,-5.1227,,stop,17
5,200,5,BTCUSDT,F_001,2026-07-21T17:15:00+00:00,2026-07-21T17:15:00+00:00,66548.390587,66316.929215,1000.0,-3.4781,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-21T17:20:00+00:00,2026-07-21T17:45:00+00:00,66532.369787,66310.86916,1000.0,-3.3292,,stop,5
5,200,5,BTCUSDT,F_001,2026-07-21T20:20:00+00:00,2026-07-21T20:20:00+00:00,66483.125853,66280.75728,1000.0,-3.0439,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-21T20:25:00+00:00,2026-07-21T21:00:00+00:00,66456.281,66265.506564,1000.0,-2.8707,,stop,7
5,200,5,BTCUSDT,F_001,2026-07-21T21:05:00+00:00,2026-07-21T21:05:00+00:00,66429.596355,66256.009995,1000.0,-2.6131,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-22T01:00:00+00:00,2026-07-22T01:10:00+00:00,66707.577261,66455.382808,1000.0,-3.7806,,stop,2
5,200,5,BTCUSDT,F_001,2026-07-22T01:15:00+00:00,2026-07-22T01:20:00+00:00,66580.422174,66328.231803,1000.0,-3.7878,,stop,1
5,200,5,BTCUSDT,F_001,2026-07-23T01:00:00+00:00,2026-07-23T01:15:00+00:00,66144.07566,65898.74007,1000.0,-3.7091,,stop,3
5,200,5,BTCUSDT,F_001,2026-07-24T04:55:00+00:00,2026-07-24T04:55:00+00:00,65393.050595,65219.210971,1000.0,-2.6584,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-24T07:40:00+00:00,2026-07-24T07:40:00+00:00,65568.498381,65316.549196,1000.0,-3.8425,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-24T07:45:00+00:00,2026-07-24T09:00:00+00:00,65454.17996,65191.475011,1000.0,-4.0136,,stop,15
5,200,5,BTCUSDT,F_001,2026-07-24T09:05:00+00:00,2026-07-24T09:05:00+00:00,65284.76,65085.950982,1000.0,-3.0453,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-25T23:45:00+00:00,2026-07-25T23:45:00+00:00,64465.716626,64337.235063,1000.0,-1.993,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-25T23:50:00+00:00,2026-07-25T23:50:00+00:00,64463.663961,64338.612034,1000.0,-1.9399,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-25T23:55:00+00:00,2026-07-25T23:55:00+00:00,64447.092446,64323.515884,1000.0,-1.9175,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-26T02:00:00+00:00,2026-07-26T02:00:00+00:00,64545.8006,64405.087857,1000.0,-2.18,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-26T02:05:00+00:00,2026-07-26T02:05:00+00:00,64539.983047,64404.707941,1000.0,-2.096,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-26T02:10:00+00:00,2026-07-26T02:10:00+00:00,64518.194759,64384.588699,1000.0,-2.0708,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-26T04:20:00+00:00,2026-07-26T04:20:00+00:00,64585.762483,64450.865865,1000.0,-2.0886,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-26T05:35:00+00:00,2026-07-26T05:35:00+00:00,64551.197607,64415.857987,1000.0,-2.0966,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-26T05:55:00+00:00,2026-07-26T05:55:00+00:00,64526.625705,64394.237086,1000.0,-2.0517,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-26T06:00:00+00:00,2026-07-26T06:00:00+00:00,64501.422984,64371.512517,1000.0,-2.0141,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-26T06:05:00+00:00,2026-07-26T06:05:00+00:00,64485.702574,64353.974935,1000.0,-2.0427,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-26T06:10:00+00:00,2026-07-26T06:10:00+00:00,64460.319619,64332.253113,1000.0,-1.9867,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-26T10:15:00+00:00,2026-07-26T10:15:00+00:00,64593.832961,64482.729153,1000.0,-1.72,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-26T10:20:00+00:00,2026-07-26T10:20:00+00:00,64581.506958,64473.169879,1000.0,-1.6775,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-26T12:45:00+00:00,2026-07-26T12:45:00+00:00,64587.815148,64442.684893,1000.0,-2.247,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-26T12:50:00+00:00,2026-07-26T12:50:00+00:00,64547.933369,64395.561597,1000.0,-2.3606,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-26T16:10:00+00:00,2026-07-26T17:00:00+00:00,64787.344199,64609.496807,1000.0,-2.7451,,stop,10
5,200,5,BTCUSDT,F_001,2026-07-26T17:05:00+00:00,2026-07-26T17:05:00+00:00,64798.218317,64610.797803,1000.0,-2.8924,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-27T00:10:00+00:00,2026-07-27T00:15:00+00:00,65300.770787,65030.160106,1000.0,-4.1441,,stop,1
5,200,5,BTCUSDT,F_001,2026-07-27T07:40:00+00:00,2026-07-27T08:00:00+00:00,65326.534236,65112.93438,1000.0,-3.2697,,stop,4
5,200,5,BTCUSDT,F_001,2026-07-27T11:05:00+00:00,2026-07-27T11:05:00+00:00,65370.861787,65199.630508,1000.0,-2.6194,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-27T11:25:00+00:00,2026-07-27T11:25:00+00:00,65269.890695,65086.199925,1000.0,-2.8143,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-28T17:20:00+00:00,2026-07-28T17:30:00+00:00,63812.828974,63537.989212,1000.0,-4.307,,stop,2
5,200,5,BTCUSDT,F_001,2026-07-28T17:35:00+00:00,2026-07-28T17:35:00+00:00,63732.745,63463.019968,1000.0,-4.2321,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-28T17:40:00+00:00,2026-07-28T21:35:00+00:00,63632.615,63957.111099,1000.0,5.0995,,tp,47
5,200,5,BTCUSDT,F_001,2026-07-28T22:30:00+00:00,2026-07-28T22:30:00+00:00,64001.0934,63812.670373,1000.0,-2.9441,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-28T22:35:00+00:00,2026-07-28T22:45:00+00:00,63956.575602,63764.496711,1000.0,-3.0033,,stop,2
5,200,5,BTCUSDT,F_001,2026-07-28T23:05:00+00:00,2026-07-28T23:05:00+00:00,63795.806874,63597.669427,1000.0,-3.1058,,stop,0
5,200,5,BTCUSDT,F_001,2026-07-29T01:55:00+00:00,2026-07-29T04:05:00+00:00,63823.612975,63541.866737,1000.0,-4.4145,,stop,26
5,200,5,BTCUSDT,F_001,2026-07-29T02:05:00+00:00,2026-07-29T04:05:00+00:00,63788.827813,63518.442067,1000.0,-4.2388,,stop,24
