NOVA_EXT_MAX,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
0.5,SOLUSDT,F_192,2026-08-28T22:45:00+00:00,2026-08-29T02:25:00+00:00,104.195278,103.600422,1000.0,-5.709,,stop,44
0.5,SOLUSDT,F_192,2026-08-29T11:15:00+00:00,2026-08-29T12:00:00+00:00,103.784745,103.353068,1000.0,-4.1593,,stop,9
0.5,SOLUSDT,F_192,2026-08-29T14:20:00+00:00,2026-08-29T14:40:00+00:00,104.255356,104.747578,1000.0,4.7213,,tp,4
0.5,SOLUSDT,F_192,2026-08-29T18:50:00+00:00,2026-08-29T21:30:00+00:00,105.33676,104.818889,1000.0,-4.9163,,stop,32
0.5,SOLUSDT,F_192,2026-08-29T22:55:00+00:00,2026-08-30T00:05:00+00:00,105.557046,105.173,1000.0,-3.6383,,stop,14
0.5,SOLUSDT,F_192,2026-08-29T23:20:00+00:00,2026-08-29T23:20:00+00:00,105.887475,105.494439,1000.0,-3.7118,,stop,0
0.5,SOLUSDT,F_192,2026-08-30T10:45:00+00:00,2026-08-30T12:10:00+00:00,105.166539,105.663284,1000.0,4.7234,,tp,17
0.5,SOLUSDT,F_192,2026-08-30T13:25:00+00:00,2026-08-30T17:20:00+00:00,106.488255,105.779135,1000.0,-6.6591,,stop,47
0.5,SOLUSDT,F_192,2026-08-31T05:20:00+00:00,2026-08-31T10:50:00+00:00,102.463029,103.448371,1000.0,9.6166,,tp,66
0.5,SOLUSDT,F_192,2026-08-31T11:20:00+00:00,2026-08-31T11:40:00+00:00,104.275382,103.554871,1000.0,-6.9097,,stop,4
0.5,SOLUSDT,F_192,2026-08-31T17:50:00+00:00,2026-08-31T18:40:00+00:00,103.784745,104.80261,1000.0,9.8075,,tp,10
1.0,SOLUSDT,F_192,2026-06-01T16:55:00+00:00,2026-06-01T17:45:00+00:00,80.30426,81.024505,1000.0,8.969,,tp,10
1.0,SOLUSDT,F_192,2026-06-01T17:05:00+00:00,2026-06-01T23:15:00+00:00,80.664728,81.441573,1000.0,9.6305,,tp,74
1.0,SOLUSDT,F_192,2026-06-01T17:45:00+00:00,2026-06-01T18:10:00+00:00,81.20543,80.609073,1000.0,-7.3438,,stop,5
1.0,SOLUSDT,F_192,2026-06-01T19:40:00+00:00,2026-06-01T20:00:00+00:00,81.40569,80.960305,1000.0,-5.4712,,stop,4
1.0,SOLUSDT,F_192,2026-06-01T22:50:00+00:00,2026-06-02T00:55:00+00:00,81.345612,80.776181,1000.0,-7.0001,,stop,25
1.0,SOLUSDT,F_192,2026-06-01T23:20:00+00:00,2026-06-01T23:25:00+00:00,81.666028,81.10902,1000.0,-6.8206,,stop,1
1.0,SOLUSDT,F_192,2026-06-02T03:55:00+00:00,2026-06-02T04:05:00+00:00,81.135339,80.638943,1000.0,-6.1181,,stop,2
1.0,SOLUSDT,F_192,2026-06-03T06:25:00+00:00,2026-06-03T12:15:00+00:00,75.137552,74.630406,1000.0,-6.7496,,stop,70
1.0,SOLUSDT,F_192,2026-06-03T10:10:00+00:00,2026-06-03T10:15:00+00:00,75.658228,75.121871,1000.0,-7.0892,,stop,1
1.0,SOLUSDT,F_192,2026-06-03T21:50:00+00:00,2026-06-03T22:35:00+00:00,72.814536,71.883823,1000.0,-12.782,,stop,9
1.0,SOLUSDT,F_192,2026-06-04T03:05:00+00:00,2026-06-04T07:55:00+00:00,70.841975,69.298912,1000.0,-21.7818,,stop,58
1.0,SOLUSDT,F_192,2026-06-04T04:15:00+00:00,2026-06-04T04:30:00+00:00,71.813236,71.174874,1000.0,-8.8892,,stop,3
1.0,SOLUSDT,F_192,2026-06-04T12:05:00+00:00,2026-06-04T12:10:00+00:00,69.139765,68.250923,1000.0,-12.8557,,stop,1
1.0,SOLUSDT,F_192,2026-06-04T12:25:00+00:00,2026-06-04T21:25:00+00:00,69.259921,68.320988,1000.0,-13.5567,,stop,108
1.0,SOLUSDT,F_192,2026-06-04T12:40:00+00:00,2026-06-04T13:20:00+00:00,70.161091,69.149651,1000.0,-14.416,,stop,8
1.0,SOLUSDT,F_192,2026-06-04T13:40:00+00:00,2026-06-04T14:35:00+00:00,70.541585,69.585292,1000.0,-13.5564,,stop,11
1.0,SOLUSDT,F_192,2026-06-04T23:05:00+00:00,2026-06-04T23:15:00+00:00,68.869414,68.15641,1000.0,-10.353,,stop,2
1.0,SOLUSDT,F_192,2026-06-05T00:30:00+00:00,2026-06-05T00:50:00+00:00,69.159791,68.537719,1000.0,-8.9947,,stop,4
1.0,SOLUSDT,F_192,2026-06-05T09:15:00+00:00,2026-06-05T12:00:00+00:00,66.416229,65.610824,1000.0,-12.1266,,stop,33
1.0,SOLUSDT,F_192,2026-06-05T16:55:00+00:00,2026-06-05T18:15:00+00:00,65.925592,64.585807,1000.0,-20.3227,,stop,16
1.0,SOLUSDT,F_192,2026-06-05T21:40:00+00:00,2026-06-05T22:00:00+00:00,65.354851,64.595054,1000.0,-11.6257,,stop,4
1.0,SOLUSDT,F_192,2026-06-06T06:05:00+00:00,2026-06-06T10:20:00+00:00,62.931705,61.712802,1000.0,-19.3687,,stop,51
1.0,SOLUSDT,F_192,2026-06-06T08:30:00+00:00,2026-06-06T09:45:00+00:00,63.432355,62.823435,1000.0,-9.5995,,stop,15
1.0,SOLUSDT,F_192,2026-06-06T12:50:00+00:00,2026-06-06T13:30:00+00:00,63.021822,62.393462,1000.0,-9.9705,,stop,8
1.0,SOLUSDT,F_192,2026-06-06T21:15:00+00:00,2026-06-06T22:00:00+00:00,62.220782,61.740415,1000.0,-7.7204,,stop,9
1.0,SOLUSDT,F_192,2026-06-07T01:05:00+00:00,2026-06-07T01:25:00+00:00,62.851601,63.623069,1000.0,12.2744,,tp,4
1.0,SOLUSDT,F_192,2026-06-07T01:30:00+00:00,2026-06-07T02:20:00+00:00,63.842888,63.139272,1000.0,-11.0211,,stop,10
1.0,SOLUSDT,F_192,2026-06-07T03:20:00+00:00,2026-06-07T04:10:00+00:00,64.043148,63.477662,1000.0,-8.8298,,stop,10
1.0,SOLUSDT,F_192,2026-06-07T06:40:00+00:00,2026-06-07T08:05:00+00:00,65.024422,64.470501,1000.0,-8.5187,,stop,17
1.0,SOLUSDT,F_192,2026-06-07T08:40:00+00:00,2026-06-07T08:55:00+00:00,65.224682,65.8561,1000.0,9.6807,,tp,3
1.0,SOLUSDT,F_192,2026-06-07T11:50:00+00:00,2026-06-07T12:05:00+00:00,65.314799,64.828983,1000.0,-7.4381,,stop,3
1.0,SOLUSDT,F_192,2026-06-07T14:05:00+00:00,2026-06-07T14:30:00+00:00,64.58385,65.221808,1000.0,9.878,,tp,5
1.0,SOLUSDT,F_192,2026-06-07T14:35:00+00:00,2026-06-07T14:40:00+00:00,65.334825,64.84613,1000.0,-7.4799,,stop,1
1.0,SOLUSDT,F_192,2026-06-07T16:40:00+00:00,2026-06-07T16:55:00+00:00,65.38489,64.886143,1000.0,-7.6279,,stop,3
1.0,SOLUSDT,F_192,2026-06-07T17:05:00+00:00,2026-06-07T18:50:00+00:00,65.464994,64.963289,1000.0,-7.6637,,stop,21
1.0,SOLUSDT,F_192,2026-06-07T21:15:00+00:00,2026-06-07T21:30:00+00:00,64.954331,64.440449,1000.0,-7.9114,,stop,3
1.0,SOLUSDT,F_192,2026-06-07T22:10:00+00:00,2026-06-07T22:10:00+00:00,65.094513,65.888746,1000.0,12.2012,,tp,0
1.0,SOLUSDT,F_192,2026-06-08T00:40:00+00:00,2026-06-08T00:45:00+00:00,67.167204,66.47924,1000.0,-10.2426,,stop,1
1.0,SOLUSDT,F_192,2026-06-08T07:50:00+00:00,2026-06-08T08:00:00+00:00,66.28606,65.76474,1000.0,-7.8647,,stop,2
1.0,SOLUSDT,F_192,2026-06-08T11:20:00+00:00,2026-06-08T12:00:00+00:00,66.806736,66.274752,1000.0,-7.963,,stop,8
1.0,SOLUSDT,F_192,2026-06-08T12:45:00+00:00,2026-06-08T13:30:00+00:00,67.177217,66.452145,1000.0,-10.7934,,stop,9
1.0,SOLUSDT,F_192,2026-06-08T15:00:00+00:00,2026-06-08T17:00:00+00:00,67.367464,66.707774,1000.0,-9.7924,,stop,24
1.0,SOLUSDT,F_192,2026-06-08T19:05:00+00:00,2026-06-08T19:55:00+00:00,67.737945,67.257539,1000.0,-7.0921,,stop,10
1.0,SOLUSDT,F_192,2026-06-09T04:50:00+00:00,2026-06-09T05:00:00+00:00,67.427542,66.823416,1000.0,-8.9596,,stop,2
1.0,SOLUSDT,F_192,2026-06-09T17:20:00+00:00,2026-06-10T02:45:00+00:00,65.0845,64.210917,1000.0,-13.4223,,stop,113
1.0,SOLUSDT,F_192,2026-06-10T07:20:00+00:00,2026-06-10T08:00:00+00:00,64.573837,64.097545,1000.0,-7.3759,,stop,8
1.0,SOLUSDT,F_192,2026-06-10T13:35:00+00:00,2026-06-10T17:25:00+00:00,64.844188,64.14783,1000.0,-10.7389,,stop,46
1.0,SOLUSDT,F_192,2026-06-10T13:45:00+00:00,2026-06-10T14:00:00+00:00,65.495033,64.863458,1000.0,-9.6431,,stop,3
1.0,SOLUSDT,F_192,2026-06-10T15:55:00+00:00,2026-06-10T16:20:00+00:00,65.735345,64.869476,1000.0,-13.172,,stop,5
1.0,SOLUSDT,F_192,2026-06-11T00:50:00+00:00,2026-06-11T01:35:00+00:00,63.832875,64.446129,1000.0,9.6072,,tp,9
1.0,SOLUSDT,F_192,2026-06-11T01:20:00+00:00,2026-06-11T03:55:00+00:00,64.433655,65.160265,1000.0,11.2769,,tp,31
1.0,SOLUSDT,F_192,2026-06-11T06:25:00+00:00,2026-06-11T06:50:00+00:00,65.464994,65.094547,1000.0,-5.6587,,stop,5
1.0,SOLUSDT,F_192,2026-06-11T08:30:00+00:00,2026-06-11T08:45:00+00:00,65.575137,65.197413,1000.0,-5.7602,,stop,3
1.0,SOLUSDT,F_192,2026-06-11T10:55:00+00:00,2026-06-11T11:00:00+00:00,65.675267,65.365895,1000.0,-4.7106,,stop,1
1.0,SOLUSDT,F_192,2026-06-11T17:30:00+00:00,2026-06-11T17:45:00+00:00,65.98567,66.872908,1000.0,13.4459,,tp,3
1.0,SOLUSDT,F_192,2026-06-12T02:40:00+00:00,2026-06-12T03:10:00+00:00,67.28736,66.893143,1000.0,-5.8587,,stop,6
1.0,SOLUSDT,F_192,2026-06-12T08:10:00+00:00,2026-06-12T09:30:00+00:00,66.716619,67.217694,1000.0,7.5105,,tp,16
1.0,SOLUSDT,F_192,2026-06-12T09:25:00+00:00,2026-06-12T10:20:00+00:00,67.277347,66.89741,1000.0,-5.6473,,stop,11
1.0,SOLUSDT,F_192,2026-06-12T14:30:00+00:00,2026-06-12T15:05:00+00:00,67.267334,68.421128,1000.0,17.1524,,tp,7
1.0,SOLUSDT,F_192,2026-06-12T15:15:00+00:00,2026-06-12T15:30:00+00:00,68.869414,68.086501,1000.0,-11.3681,,stop,3
1.0,SOLUSDT,F_192,2026-06-12T23:55:00+00:00,2026-06-13T01:40:00+00:00,66.876827,67.229315,1000.0,5.2707,,tp,21
1.0,SOLUSDT,F_192,2026-06-13T00:25:00+00:00,2026-06-13T03:15:00+00:00,67.0871,66.780173,1000.0,-4.5751,,stop,34
1.0,SOLUSDT,F_192,2026-06-13T06:50:00+00:00,2026-06-13T08:35:00+00:00,67.127152,67.473608,1000.0,5.1612,,tp,21
1.0,SOLUSDT,F_192,2026-06-13T07:50:00+00:00,2026-06-13T12:45:00+00:00,67.457581,67.87209,1000.0,6.1447,,tp,59
1.0,SOLUSDT,F_192,2026-06-13T11:15:00+00:00,2026-06-13T13:40:00+00:00,67.78801,68.087952,1000.0,4.4247,,tp,29
1.0,SOLUSDT,F_192,2026-06-13T15:15:00+00:00,2026-06-13T16:00:00+00:00,68.579037,68.201688,1000.0,-5.5024,,stop,9
1.0,SOLUSDT,F_192,2026-06-14T08:20:00+00:00,2026-06-14T08:30:00+00:00,68.38879,68.111558,1000.0,-4.0538,,stop,2
1.0,SOLUSDT,F_192,2026-06-14T09:45:00+00:00,2026-06-14T10:45:00+00:00,68.508946,68.17449,1000.0,-4.8819,,stop,12
1.0,SOLUSDT,F_192,2026-06-14T16:15:00+00:00,2026-06-14T16:55:00+00:00,67.697893,67.397305,1000.0,-4.4401,,stop,8
1.0,SOLUSDT,F_192,2026-06-14T20:35:00+00:00,2026-06-14T21:15:00+00:00,67.928192,68.219391,1000.0,4.2869,,tp,8
1.0,SOLUSDT,F_192,2026-06-14T21:45:00+00:00,2026-06-14T22:10:00+00:00,70.321299,69.623528,1000.0,-9.9226,,stop,5
1.0,SOLUSDT,F_192,2026-06-14T22:45:00+00:00,2026-06-15T11:15:00+00:00,70.701793,72.259162,1000.0,22.0273,,tp,150
1.0,SOLUSDT,F_192,2026-06-14T23:50:00+00:00,2026-06-15T11:15:00+00:00,71.112326,72.12701,1000.0,14.2688,,tp,137
1.0,SOLUSDT,F_192,2026-06-15T00:15:00+00:00,2026-06-15T00:35:00+00:00,71.783197,71.11634,1000.0,-9.2899,,stop,4
1.0,SOLUSDT,F_192,2026-06-15T02:20:00+00:00,2026-06-15T02:30:00+00:00,71.59295,71.090412,1000.0,-7.0194,,stop,2
1.0,SOLUSDT,F_192,2026-06-15T06:25:00+00:00,2026-06-15T07:00:00+00:00,71.422729,71.040256,1000.0,-5.3551,,stop,7
1.0,SOLUSDT,F_192,2026-06-15T06:50:00+00:00,2026-06-15T07:00:00+00:00,71.572924,71.19739,1000.0,-5.2469,,stop,2
1.0,SOLUSDT,F_192,2026-06-15T11:25:00+00:00,2026-06-15T13:15:00+00:00,72.664341,73.451587,1000.0,10.834,,tp,22
1.0,SOLUSDT,F_192,2026-06-15T13:15:00+00:00,2026-06-15T15:35:00+00:00,73.445355,74.274387,1000.0,11.2877,,tp,28
1.0,SOLUSDT,F_192,2026-06-15T15:40:00+00:00,2026-06-15T16:05:00+00:00,74.49672,75.358626,1000.0,11.5697,,tp,5
1.0,SOLUSDT,F_192,2026-06-15T15:50:00+00:00,2026-06-15T21:25:00+00:00,75.057448,74.437696,1000.0,-8.257,,stop,67
1.0,SOLUSDT,F_192,2026-06-15T16:35:00+00:00,2026-06-15T17:00:00+00:00,76.078774,75.202312,1000.0,-11.5204,,stop,5
1.0,SOLUSDT,F_192,2026-06-16T00:45:00+00:00,2026-06-16T00:55:00+00:00,74.376564,73.923196,1000.0,-6.0956,,stop,2
1.0,SOLUSDT,F_192,2026-06-16T04:05:00+00:00,2026-06-16T04:20:00+00:00,73.966031,73.52033,1000.0,-6.0258,,stop,3
1.0,SOLUSDT,F_192,2026-06-16T06:10:00+00:00,2026-06-16T08:05:00+00:00,73.99607,74.539043,1000.0,7.3379,,tp,23
1.0,SOLUSDT,F_192,2026-06-16T06:50:00+00:00,2026-06-16T08:15:00+00:00,74.276434,74.722026,1000.0,5.9991,,tp,17
1.0,SOLUSDT,F_192,2026-06-16T07:10:00+00:00,2026-06-16T07:10:00+00:00,74.526759,74.134544,1000.0,-5.2627,,stop,0
1.0,SOLUSDT,F_192,2026-06-16T08:10:00+00:00,2026-06-16T08:50:00+00:00,74.727019,75.31755,1000.0,7.9025,,tp,8
1.0,SOLUSDT,F_192,2026-06-16T08:50:00+00:00,2026-06-16T09:20:00+00:00,75.247695,74.76894,1000.0,-6.3624,,stop,6
1.0,SOLUSDT,F_192,2026-06-16T17:50:00+00:00,2026-06-17T00:30:00+00:00,73.79581,73.274715,1000.0,-7.0613,,stop,80
1.0,SOLUSDT,F_192,2026-06-17T01:50:00+00:00,2026-06-17T03:20:00+00:00,74.016096,73.511835,1000.0,-6.8129,,stop,18
1.0,SOLUSDT,F_192,2026-06-17T04:50:00+00:00,2026-06-17T04:55:00+00:00,74.126239,73.728838,1000.0,-5.3611,,stop,1
1.0,SOLUSDT,F_192,2026-06-17T13:15:00+00:00,2026-06-17T14:05:00+00:00,72.544185,72.041837,1000.0,-6.9247,,stop,10
1.0,SOLUSDT,F_192,2026-06-17T15:15:00+00:00,2026-06-17T16:15:00+00:00,72.874614,74.015412,1000.0,15.6543,,tp,12
1.0,SOLUSDT,F_192,2026-06-17T15:40:00+00:00,2026-06-17T16:25:00+00:00,73.475394,74.58973,1000.0,15.1661,,tp,9
1.0,SOLUSDT,F_192,2026-06-17T16:30:00+00:00,2026-06-17T16:35:00+00:00,74.556798,73.894895,1000.0,-8.8778,,stop,1
1.0,SOLUSDT,F_192,2026-06-17T23:20:00+00:00,2026-06-18T03:25:00+00:00,72.19373,71.726079,1000.0,-6.4777,,stop,49
1.0,SOLUSDT,F_192,2026-06-18T02:25:00+00:00,2026-06-18T03:00:00+00:00,72.734432,72.358815,1000.0,-5.1642,,stop,7
1.0,SOLUSDT,F_192,2026-06-18T07:20:00+00:00,2026-06-18T09:15:00+00:00,71.542885,72.054806,1000.0,7.1554,,tp,23
1.0,SOLUSDT,F_192,2026-06-18T08:10:00+00:00,2026-06-18T10:05:00+00:00,72.033522,71.606027,1000.0,-5.9347,,stop,23
1.0,SOLUSDT,F_192,2026-06-18T09:20:00+00:00,2026-06-18T09:25:00+00:00,72.223769,71.87307,1000.0,-4.8557,,stop,1
1.0,SOLUSDT,F_192,2026-06-18T12:50:00+00:00,2026-06-18T13:30:00+00:00,71.683067,71.244614,1000.0,-6.1165,,stop,8
1.0,SOLUSDT,F_192,2026-06-18T19:40:00+00:00,2026-06-19T02:00:00+00:00,69.269934,69.953162,1000.0,9.8633,,tp,76
1.0,SOLUSDT,F_192,2026-06-18T19:55:00+00:00,2026-06-19T03:15:00+00:00,69.580337,69.081842,1000.0,-7.1643,,stop,88
1.0,SOLUSDT,F_192,2026-06-18T23:55:00+00:00,2026-06-19T00:00:00+00:00,69.830662,69.494487,1000.0,-4.8141,,stop,1
1.0,SOLUSDT,F_192,2026-06-19T00:35:00+00:00,2026-06-19T01:10:00+00:00,69.960831,69.60594,1000.0,-5.0727,,stop,7
1.0,SOLUSDT,F_192,2026-06-19T02:05:00+00:00,2026-06-19T02:10:00+00:00,70.151078,69.737444,1000.0,-5.8963,,stop,1
1.0,SOLUSDT,F_192,2026-06-19T12:55:00+00:00,2026-06-19T13:45:00+00:00,68.659141,69.377404,1000.0,10.4613,,tp,10
1.0,SOLUSDT,F_192,2026-06-19T16:15:00+00:00,2026-06-19T16:40:00+00:00,69.660441,69.18467,1000.0,-6.8299,,stop,5
1.0,SOLUSDT,F_192,2026-06-19T21:00:00+00:00,2026-06-19T21:25:00+00:00,69.340025,68.945993,1000.0,-5.6826,,stop,5
1.0,SOLUSDT,F_192,2026-06-19T22:25:00+00:00,2026-06-20T00:20:00+00:00,69.450168,69.78219,1000.0,4.7807,,tp,23
1.0,SOLUSDT,F_192,2026-06-20T00:25:00+00:00,2026-06-20T00:45:00+00:00,69.980857,69.62594,1000.0,-5.0716,,stop,4
1.0,SOLUSDT,F_192,2026-06-20T04:20:00+00:00,2026-06-20T04:40:00+00:00,70.29126,70.742033,1000.0,6.4129,,tp,4
1.0,SOLUSDT,F_192,2026-06-20T10:50:00+00:00,2026-06-20T11:05:00+00:00,71.743145,71.421605,1000.0,-4.4818,,stop,3
1.0,SOLUSDT,F_192,2026-06-20T11:45:00+00:00,2026-06-20T12:30:00+00:00,71.943405,71.600204,1000.0,-4.7704,,stop,9
1.0,SOLUSDT,F_192,2026-06-20T15:20:00+00:00,2026-06-20T15:40:00+00:00,72.454068,71.692175,1000.0,-10.5155,,stop,4
1.0,SOLUSDT,F_192,2026-06-20T18:30:00+00:00,2026-06-20T19:25:00+00:00,71.973444,71.511786,1000.0,-6.4143,,stop,11
1.0,SOLUSDT,F_192,2026-06-20T22:10:00+00:00,2026-06-20T22:10:00+00:00,72.674354,73.122029,1000.0,6.16,,tp,0
1.0,SOLUSDT,F_192,2026-06-21T02:50:00+00:00,2026-06-21T03:00:00+00:00,73.475394,73.157309,1000.0,-4.3291,,stop,2
1.0,SOLUSDT,F_192,2026-06-21T09:30:00+00:00,2026-06-21T10:20:00+00:00,73.685667,74.206216,1000.0,7.0645,,tp,10
1.0,SOLUSDT,F_192,2026-06-21T10:10:00+00:00,2026-06-21T11:00:00+00:00,74.226369,73.748942,1000.0,-6.432,,stop,10
1.0,SOLUSDT,F_192,2026-06-21T13:10:00+00:00,2026-06-21T13:30:00+00:00,73.855888,73.423171,1000.0,-5.8589,,stop,4
1.0,SOLUSDT,F_192,2026-06-22T00:40:00+00:00,2026-06-22T01:25:00+00:00,73.49542,74.484179,1000.0,13.4533,,tp,9
1.0,SOLUSDT,F_192,2026-06-22T01:25:00+00:00,2026-06-22T03:00:00+00:00,74.206343,73.467853,1000.0,-9.9518,,stop,19
1.0,SOLUSDT,F_192,2026-06-22T05:10:00+00:00,2026-06-22T06:30:00+00:00,74.156278,73.708903,1000.0,-6.0329,,stop,16
1.0,SOLUSDT,F_192,2026-06-22T11:10:00+00:00,2026-06-22T11:15:00+00:00,74.186317,73.768864,1000.0,-5.6271,,stop,1
1.0,SOLUSDT,F_192,2026-06-22T11:35:00+00:00,2026-06-22T14:25:00+00:00,74.346525,73.840408,1000.0,-6.8075,,stop,34
1.0,SOLUSDT,F_192,2026-06-22T17:50:00+00:00,2026-06-22T18:50:00+00:00,73.185017,72.730344,1000.0,-6.2126,,stop,12
1.0,SOLUSDT,F_192,2026-06-22T18:05:00+00:00,2026-06-22T18:45:00+00:00,73.555498,73.118891,1000.0,-5.9357,,stop,8
1.0,SOLUSDT,F_192,2026-06-23T10:05:00+00:00,2026-06-23T10:15:00+00:00,69.269934,68.836045,1000.0,-6.2637,,stop,2
1.0,SOLUSDT,F_192,2026-06-23T14:15:00+00:00,2026-06-23T15:00:00+00:00,69.610376,68.963464,1000.0,-9.2933,,stop,9
1.0,SOLUSDT,F_192,2026-06-23T21:10:00+00:00,2026-06-23T22:15:00+00:00,69.279947,69.674966,1000.0,5.7018,,tp,13
1.0,SOLUSDT,F_192,2026-06-24T00:10:00+00:00,2026-06-24T02:20:00+00:00,69.960831,69.538884,1000.0,-6.0312,,stop,26
1.0,SOLUSDT,F_192,2026-06-24T01:35:00+00:00,2026-06-24T02:00:00+00:00,70.371364,69.868988,1000.0,-7.1389,,stop,5
1.0,SOLUSDT,F_192,2026-06-24T05:25:00+00:00,2026-06-24T07:00:00+00:00,69.99087,69.500402,1000.0,-7.0076,,stop,19
1.0,SOLUSDT,F_192,2026-06-24T11:45:00+00:00,2026-06-24T11:45:00+00:00,69.610376,70.221826,1000.0,8.7839,,tp,0
1.0,SOLUSDT,F_192,2026-06-24T20:05:00+00:00,2026-06-24T22:00:00+00:00,66.826762,68.038197,1000.0,18.128,,tp,23
1.0,SOLUSDT,F_192,2026-06-24T20:50:00+00:00,2026-06-24T21:10:00+00:00,68.018309,67.170873,1000.0,-12.4589,,stop,4
1.0,SOLUSDT,F_192,2026-06-24T22:00:00+00:00,2026-06-24T22:45:00+00:00,68.168504,67.63903,1000.0,-7.7671,,stop,9
1.0,SOLUSDT,F_192,2026-06-25T06:20:00+00:00,2026-06-25T08:20:00+00:00,69.530272,69.028989,1000.0,-7.2096,,stop,24
1.0,SOLUSDT,F_192,2026-06-25T12:35:00+00:00,2026-06-25T13:05:00+00:00,68.599063,68.059043,1000.0,-7.8721,,stop,6
1.0,SOLUSDT,F_192,2026-06-25T17:30:00+00:00,2026-06-25T17:45:00+00:00,67.397503,66.659305,1000.0,-10.9529,,stop,3
1.0,SOLUSDT,F_192,2026-06-25T20:20:00+00:00,2026-06-25T20:40:00+00:00,66.776697,66.236192,1000.0,-8.0942,,stop,4
1.0,SOLUSDT,F_192,2026-06-25T21:30:00+00:00,2026-06-25T23:25:00+00:00,66.906866,67.647381,1000.0,11.0679,,tp,23
1.0,SOLUSDT,F_192,2026-06-25T23:20:00+00:00,2026-06-25T23:25:00+00:00,67.547698,68.121881,1000.0,8.5004,,tp,1
1.0,SOLUSDT,F_192,2026-06-26T03:40:00+00:00,2026-06-26T06:20:00+00:00,67.467594,68.935005,1000.0,21.7499,,tp,32
1.0,SOLUSDT,F_192,2026-06-26T03:55:00+00:00,2026-06-26T06:55:00+00:00,68.228582,69.79202,1000.0,22.9147,,tp,36
1.0,SOLUSDT,F_192,2026-06-26T06:40:00+00:00,2026-06-26T07:00:00+00:00,69.530272,70.572694,1000.0,14.9923,,tp,4
1.0,SOLUSDT,F_192,2026-06-26T07:00:00+00:00,2026-06-26T09:45:00+00:00,70.091,69.343593,1000.0,-10.6634,,stop,33
1.0,SOLUSDT,F_192,2026-06-26T12:30:00+00:00,2026-06-26T12:35:00+00:00,69.360051,68.874683,1000.0,-6.9978,,stop,1
1.0,SOLUSDT,F_192,2026-06-26T13:55:00+00:00,2026-06-26T16:00:00+00:00,70.441455,72.233144,1000.0,25.4351,,tp,25
1.0,SOLUSDT,F_192,2026-06-26T14:25:00+00:00,2026-06-26T14:55:00+00:00,71.643015,70.415641,1000.0,-17.1318,,stop,6
1.0,SOLUSDT,F_192,2026-06-26T15:40:00+00:00,2026-06-27T19:25:00+00:00,72.19373,71.041256,1000.0,-15.9636,,stop,333
1.0,SOLUSDT,F_192,2026-06-27T00:05:00+00:00,2026-06-27T00:30:00+00:00,72.123639,71.745962,1000.0,-5.2365,,stop,5
1.0,SOLUSDT,F_192,2026-06-27T02:25:00+00:00,2026-06-27T02:30:00+00:00,72.263821,71.820333,1000.0,-6.1371,,stop,1
1.0,SOLUSDT,F_192,2026-06-27T03:25:00+00:00,2026-06-27T04:50:00+00:00,72.404003,71.896131,1000.0,-7.0144,,stop,17
1.0,SOLUSDT,F_192,2026-06-27T13:30:00+00:00,2026-06-27T14:00:00+00:00,72.49412,72.138789,1000.0,-4.9015,,stop,6
1.0,SOLUSDT,F_192,2026-06-27T14:15:00+00:00,2026-06-27T17:00:00+00:00,72.714406,72.31028,1000.0,-5.5577,,stop,33
1.0,SOLUSDT,F_192,2026-06-28T01:35:00+00:00,2026-06-28T02:20:00+00:00,70.912066,70.557365,1000.0,-5.002,,stop,9
1.0,SOLUSDT,F_192,2026-06-28T07:05:00+00:00,2026-06-28T08:35:00+00:00,70.801923,71.30054,1000.0,7.0424,,tp,18
1.0,SOLUSDT,F_192,2026-06-28T07:50:00+00:00,2026-06-28T08:35:00+00:00,71.082287,71.500644,1000.0,5.8855,,tp,9
1.0,SOLUSDT,F_192,2026-06-28T08:35:00+00:00,2026-06-28T08:40:00+00:00,71.452768,71.927712,1000.0,6.647,,tp,1
1.0,SOLUSDT,F_192,2026-06-28T12:30:00+00:00,2026-06-28T12:40:00+00:00,72.203743,71.714678,1000.0,-6.7734,,stop,2
1.0,SOLUSDT,F_192,2026-06-28T22:05:00+00:00,2026-06-28T22:15:00+00:00,71.39269,70.779129,1000.0,-8.5942,,stop,2
1.0,SOLUSDT,F_192,2026-06-28T23:40:00+00:00,2026-06-29T00:00:00+00:00,71.773184,70.939414,1000.0,-11.6167,,stop,4
1.0,SOLUSDT,F_192,2026-06-29T02:30:00+00:00,2026-06-29T03:10:00+00:00,71.883327,73.225153,1000.0,18.6667,,tp,8
1.0,SOLUSDT,F_192,2026-06-29T06:20:00+00:00,2026-06-29T06:40:00+00:00,72.844575,72.209152,1000.0,-8.723,,stop,4
1.0,SOLUSDT,F_192,2026-06-29T10:20:00+00:00,2026-06-29T10:30:00+00:00,73.735732,73.157646,1000.0,-7.84,,stop,2
1.0,SOLUSDT,F_192,2026-06-29T17:20:00+00:00,2026-06-29T22:50:00+00:00,76.028709,75.015348,1000.0,-13.3287,,stop,66
1.0,SOLUSDT,F_192,2026-06-30T02:50:00+00:00,2026-06-30T03:20:00+00:00,74.857188,74.474531,1000.0,-5.1118,,stop,6
