NOVA_ZP,NOVA_ZTH,NOVA_WICK,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
30,-1.5,0.6,BNBUSDT,F_015,2026-08-27T04:40:00+00:00,2026-08-27T06:55:00+00:00,702.572158,704.828973,1000.0,3.2122,,tp,27
30,-1.5,0.6,BNBUSDT,F_015,2026-08-27T10:45:00+00:00,2026-08-28T01:10:00+00:00,708.159412,713.947215,1000.0,8.173,,tp,173
30,-1.5,0.6,BNBUSDT,F_015,2026-08-27T12:50:00+00:00,2026-08-27T14:35:00+00:00,706.457202,709.3196,1000.0,4.0518,,tp,21
30,-1.5,0.6,BNBUSDT,F_015,2026-08-27T18:25:00+00:00,2026-08-28T00:30:00+00:00,708.82027,712.969346,1000.0,5.8535,,tp,73
30,-1.5,0.6,BNBUSDT,F_015,2026-08-28T02:35:00+00:00,2026-08-28T08:50:00+00:00,709.651349,704.755403,1000.0,-6.8991,,stop,75
30,-1.5,0.6,BNBUSDT,F_015,2026-08-28T08:00:00+00:00,2026-08-28T08:45:00+00:00,707.849009,704.988474,1000.0,-4.0412,,stop,9
30,-1.5,0.6,BNBUSDT,F_015,2026-08-28T14:20:00+00:00,2026-08-28T15:55:00+00:00,700.329246,695.585237,1000.0,-6.774,,stop,19
30,-1.5,0.6,BNBUSDT,F_015,2026-08-28T16:10:00+00:00,2026-08-28T16:10:00+00:00,696.594397,691.976514,1000.0,-6.6292,,stop,0
30,-1.5,0.6,BNBUSDT,F_015,2026-08-28T16:30:00+00:00,2026-08-28T18:35:00+00:00,691.748105,685.975176,1000.0,-8.3454,,stop,25
30,-1.5,0.6,BNBUSDT,F_015,2026-08-30T20:50:00+00:00,2026-08-30T21:00:00+00:00,698.987504,696.382457,1000.0,-3.7269,,stop,2
30,-2.0,0.5,BNBUSDT,F_015,2026-06-12T06:40:00+00:00,2026-06-12T08:05:00+00:00,598.366867,601.409731,1000.0,5.0853,,tp,17
30,-2.0,0.5,BNBUSDT,F_015,2026-06-13T03:40:00+00:00,2026-06-13T03:55:00+00:00,602.301976,599.630014,1000.0,-4.4363,,stop,3
30,-2.0,0.5,BNBUSDT,F_015,2026-06-14T15:00:00+00:00,2026-06-14T17:35:00+00:00,606.637605,604.176867,1000.0,-4.0564,,stop,31
30,-2.0,0.5,BNBUSDT,F_015,2026-06-15T09:45:00+00:00,2026-06-15T10:50:00+00:00,614.187407,616.071186,1000.0,3.0671,,tp,13
30,-2.0,0.5,BNBUSDT,F_015,2026-06-15T19:25:00+00:00,2026-06-15T21:05:00+00:00,620.966208,617.672189,1000.0,-5.3047,,stop,20
30,-2.0,0.5,BNBUSDT,F_015,2026-06-16T02:35:00+00:00,2026-06-16T07:15:00+00:00,613.09599,616.436437,1000.0,5.4485,,tp,56
30,-2.0,0.5,BNBUSDT,F_015,2026-06-16T13:20:00+00:00,2026-06-16T13:25:00+00:00,612.314976,608.828183,1000.0,-5.6944,,stop,1
30,-2.0,0.5,BNBUSDT,F_015,2026-06-16T13:35:00+00:00,2026-06-17T08:30:00+00:00,606.357241,601.317368,1000.0,-8.3117,,stop,227
30,-2.0,0.5,BNBUSDT,F_015,2026-06-17T08:35:00+00:00,2026-06-17T08:35:00+00:00,603.673757,601.039959,1000.0,-4.3629,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-06-17T14:35:00+00:00,2026-06-17T14:45:00+00:00,604.474797,600.461752,1000.0,-6.6389,,stop,2
30,-2.0,0.5,BNBUSDT,F_015,2026-07-02T19:30:00+00:00,2026-07-02T19:35:00+00:00,559.276115,557.306388,1000.0,-3.5219,,stop,1
30,-2.0,0.5,BNBUSDT,F_015,2026-07-04T05:30:00+00:00,2026-07-04T06:20:00+00:00,571.291715,568.956823,1000.0,-4.087,,stop,10
30,-2.0,0.5,BNBUSDT,F_015,2026-07-04T06:30:00+00:00,2026-07-04T08:40:00+00:00,569.959986,572.021105,1000.0,3.6163,,tp,26
30,-2.0,0.5,BNBUSDT,F_015,2026-07-04T20:30:00+00:00,2026-07-04T21:00:00+00:00,574.275589,572.292069,1000.0,-3.454,,stop,6
30,-2.0,0.5,BNBUSDT,F_015,2026-07-05T01:25:00+00:00,2026-07-05T01:30:00+00:00,572.24295,569.869726,1000.0,-4.1472,,stop,1
30,-2.0,0.5,BNBUSDT,F_015,2026-07-06T12:10:00+00:00,2026-07-06T12:40:00+00:00,575.186772,571.996494,1000.0,-5.5465,,stop,6
30,-2.0,0.5,BNBUSDT,F_015,2026-07-07T01:10:00+00:00,2026-07-07T01:25:00+00:00,585.339954,582.584465,1000.0,-4.7075,,stop,3
30,-2.0,0.5,BNBUSDT,F_015,2026-07-08T00:05:00+00:00,2026-07-08T00:05:00+00:00,577.7501,575.837679,1000.0,-3.3101,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-07-08T01:45:00+00:00,2026-07-08T01:55:00+00:00,574.44581,571.39774,1000.0,-5.3061,,stop,2
30,-2.0,0.5,BNBUSDT,F_015,2026-07-08T08:35:00+00:00,2026-07-08T08:40:00+00:00,563.561679,560.36654,1000.0,-5.6695,,stop,1
30,-2.0,0.5,BNBUSDT,F_015,2026-07-08T08:45:00+00:00,2026-07-08T09:20:00+00:00,563.211224,559.698383,1000.0,-6.2372,,stop,7
30,-2.0,0.5,BNBUSDT,F_015,2026-07-10T07:50:00+00:00,2026-07-10T08:00:00+00:00,574.996525,573.214662,1000.0,-3.0989,,stop,2
30,-2.0,0.5,BNBUSDT,F_015,2026-07-10T13:05:00+00:00,2026-07-10T13:20:00+00:00,574.585992,572.44941,1000.0,-3.7185,,stop,3
30,-2.0,0.5,BNBUSDT,F_015,2026-07-10T23:55:00+00:00,2026-07-10T23:55:00+00:00,576.138007,574.689938,1000.0,-2.5134,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-07-11T15:50:00+00:00,2026-07-11T23:20:00+00:00,580.073116,577.515654,1000.0,-4.4089,,stop,90
30,-2.0,0.5,BNBUSDT,F_015,2026-07-11T22:55:00+00:00,2026-07-11T23:05:00+00:00,580.713948,578.933212,1000.0,-3.0665,,stop,2
30,-2.0,0.5,BNBUSDT,F_015,2026-07-11T23:45:00+00:00,2026-07-11T23:55:00+00:00,576.608618,574.202612,1000.0,-4.1727,,stop,2
30,-2.0,0.5,BNBUSDT,F_015,2026-07-12T17:30:00+00:00,2026-07-12T17:50:00+00:00,580.25335,578.399024,1000.0,-3.1957,,stop,4
30,-2.0,0.5,BNBUSDT,F_015,2026-07-12T21:30:00+00:00,2026-07-12T21:30:00+00:00,578.521101,576.855926,1000.0,-2.8783,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-07-15T16:20:00+00:00,2026-07-15T16:20:00+00:00,580.233324,577.76411,1000.0,-4.2556,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-07-15T16:45:00+00:00,2026-07-16T05:15:00+00:00,579.001725,582.141099,1000.0,5.422,,tp,150
30,-2.0,0.5,BNBUSDT,F_015,2026-07-16T08:25:00+00:00,2026-07-16T14:30:00+00:00,576.858943,580.186576,1000.0,5.7685,,tp,73
30,-2.0,0.5,BNBUSDT,F_015,2026-07-21T14:10:00+00:00,2026-07-21T14:20:00+00:00,576.428384,574.044013,1000.0,-4.1365,,stop,2
30,-2.0,0.5,BNBUSDT,F_015,2026-07-27T09:20:00+00:00,2026-07-27T12:30:00+00:00,572.7436,570.963239,1000.0,-3.1085,,stop,38
30,-2.0,0.5,BNBUSDT,F_015,2026-07-27T14:50:00+00:00,2026-07-27T18:00:00+00:00,568.03749,574.141563,1000.0,10.7459,,tp,38
30,-2.0,0.5,BNBUSDT,F_015,2026-07-27T21:35:00+00:00,2026-07-27T21:35:00+00:00,574.335667,572.765816,1000.0,-2.7333,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-07-29T03:40:00+00:00,2026-07-29T03:40:00+00:00,568.788465,566.675114,1000.0,-3.7155,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-07-31T02:00:00+00:00,2026-07-31T02:30:00+00:00,590.316415,587.276248,1000.0,-5.1501,,stop,6
30,-2.0,0.5,BNBUSDT,F_015,2026-08-01T08:40:00+00:00,2026-08-01T08:45:00+00:00,587.26245,585.350504,1000.0,-3.2557,,stop,1
30,-2.0,0.5,BNBUSDT,F_015,2026-08-01T18:40:00+00:00,2026-08-01T18:45:00+00:00,576.14802,573.932365,1000.0,-3.8456,,stop,1
30,-2.0,0.5,BNBUSDT,F_015,2026-08-02T11:50:00+00:00,2026-08-02T11:50:00+00:00,583.217198,581.477436,1000.0,-2.983,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-08-03T21:15:00+00:00,2026-08-03T21:15:00+00:00,591.147494,589.538668,1000.0,-2.7215,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-08-05T07:40:00+00:00,2026-08-05T09:25:00+00:00,599.828765,597.904763,1000.0,-3.2076,,stop,21
30,-2.0,0.5,BNBUSDT,F_015,2026-08-05T10:10:00+00:00,2026-08-05T10:10:00+00:00,597.926295,595.688035,1000.0,-3.7434,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-08-05T10:15:00+00:00,2026-08-05T10:15:00+00:00,598.006399,595.71382,1000.0,-3.8337,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-08-05T10:25:00+00:00,2026-08-05T13:50:00+00:00,597.365567,599.976011,1000.0,4.3699,,tp,41
30,-2.0,0.5,BNBUSDT,F_015,2026-08-06T11:00:00+00:00,2026-08-06T11:00:00+00:00,594.101329,592.584252,1000.0,-2.5536,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-08-06T11:10:00+00:00,2026-08-06T11:10:00+00:00,593.620705,592.021504,1000.0,-2.694,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-08-06T18:55:00+00:00,2026-08-06T19:15:00+00:00,591.7683,589.839082,1000.0,-3.2601,,stop,4
30,-2.0,0.5,BNBUSDT,F_015,2026-08-07T04:10:00+00:00,2026-08-07T04:10:00+00:00,592.278963,590.344801,1000.0,-3.2656,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-08-07T04:20:00+00:00,2026-08-07T04:20:00+00:00,591.337741,589.359148,1000.0,-3.346,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-08-07T04:35:00+00:00,2026-08-07T04:35:00+00:00,590.276363,587.963872,1000.0,-3.9176,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-08-07T04:45:00+00:00,2026-08-07T04:45:00+00:00,589.285076,586.836909,1000.0,-4.1545,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-08-07T22:40:00+00:00,2026-08-07T22:40:00+00:00,593.049964,591.785356,1000.0,-2.1324,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-08-08T00:30:00+00:00,2026-08-08T00:30:00+00:00,592.198859,590.842621,1000.0,-2.2902,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-08-08T22:25:00+00:00,2026-08-09T00:40:00+00:00,600.639818,602.352883,1000.0,2.8521,,tp,27
30,-2.0,0.5,BNBUSDT,F_015,2026-08-09T20:05:00+00:00,2026-08-09T20:05:00+00:00,608.59014,607.158378,1000.0,-2.3526,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-08-09T22:45:00+00:00,2026-08-09T23:20:00+00:00,605.826552,603.071538,1000.0,-4.5475,,stop,7
30,-2.0,0.5,BNBUSDT,F_015,2026-08-11T07:05:00+00:00,2026-08-11T07:35:00+00:00,599.558414,600.767828,1000.0,2.0172,,tp,6
30,-2.0,0.5,BNBUSDT,F_015,2026-08-11T15:05:00+00:00,2026-08-11T15:35:00+00:00,608.870504,605.72632,1000.0,-5.164,,stop,6
30,-2.0,0.5,BNBUSDT,F_015,2026-08-12T06:10:00+00:00,2026-08-12T08:40:00+00:00,611.874404,609.329816,1000.0,-4.1587,,stop,30
30,-2.0,0.5,BNBUSDT,F_015,2026-08-12T06:25:00+00:00,2026-08-12T12:15:00+00:00,611.453858,614.379839,1000.0,4.7853,,tp,70
30,-2.0,0.5,BNBUSDT,F_015,2026-08-13T09:30:00+00:00,2026-08-13T09:30:00+00:00,612.955808,611.167399,1000.0,-2.9177,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-08-13T11:40:00+00:00,2026-08-13T15:25:00+00:00,609.49131,607.414928,1000.0,-3.4067,,stop,45
30,-2.0,0.5,BNBUSDT,F_015,2026-08-14T10:30:00+00:00,2026-08-14T10:30:00+00:00,607.058151,605.164699,1000.0,-3.1191,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-08-15T09:10:00+00:00,2026-08-15T13:05:00+00:00,611.033312,609.301617,1000.0,-2.834,,stop,47
30,-2.0,0.5,BNBUSDT,F_015,2026-08-15T13:25:00+00:00,2026-08-15T13:40:00+00:00,610.532662,608.721722,1000.0,-2.9662,,stop,3
30,-2.0,0.5,BNBUSDT,F_015,2026-08-15T22:20:00+00:00,2026-08-15T22:20:00+00:00,610.342415,608.901242,1000.0,-2.3613,,stop,0
30,-2.0,0.5,BNBUSDT,F_015,2026-08-16T17:50:00+00:00,2026-08-16T17:55:00+00:00,607.358541,605.731494,1000.0,-2.6789,,stop,1
30,-2.0,0.5,BNBUSDT,F_015,2026-08-21T18:55:00+00:00,2026-08-21T19:05:00+00:00,676.408189,672.582693,1000.0,-5.6556,,stop,2
30,-2.0,0.5,BNBUSDT,F_015,2026-08-22T05:25:00+00:00,2026-08-23T04:45:00+00:00,697.50558,683.164881,1000.0,-20.56,,stop,280
30,-2.0,0.5,BNBUSDT,F_015,2026-08-24T01:50:00+00:00,2026-08-24T08:25:00+00:00,697.355385,692.185801,1000.0,-7.4131,,stop,79
30,-2.0,0.5,BNBUSDT,F_015,2026-08-25T07:55:00+00:00,2026-08-25T09:00:00+00:00,707.268255,702.503811,1000.0,-6.7364,,stop,13
30,-2.0,0.5,BNBUSDT,F_015,2026-08-25T10:00:00+00:00,2026-08-25T11:55:00+00:00,699.898687,695.811526,1000.0,-5.8396,,stop,23
30,-2.0,0.5,BNBUSDT,F_015,2026-08-25T12:25:00+00:00,2026-08-25T13:45:00+00:00,695.763318,691.959742,1000.0,-5.4668,,stop,16
30,-2.0,0.5,BNBUSDT,F_015,2026-08-27T18:25:00+00:00,2026-08-28T00:30:00+00:00,708.82027,712.969346,1000.0,5.8535,,tp,73
30,-2.0,0.5,BNBUSDT,F_015,2026-08-28T08:00:00+00:00,2026-08-28T08:45:00+00:00,707.849009,704.988474,1000.0,-4.0412,,stop,9
30,-2.0,0.5,BNBUSDT,F_015,2026-08-28T14:20:00+00:00,2026-08-28T15:55:00+00:00,700.329246,695.585237,1000.0,-6.774,,stop,19
30,-2.0,0.6,BNBUSDT,F_015,2026-06-12T06:40:00+00:00,2026-06-12T08:05:00+00:00,598.366867,601.409731,1000.0,5.0853,,tp,17
30,-2.0,0.6,BNBUSDT,F_015,2026-06-13T03:40:00+00:00,2026-06-13T03:55:00+00:00,602.301976,599.630014,1000.0,-4.4363,,stop,3
30,-2.0,0.6,BNBUSDT,F_015,2026-06-14T15:00:00+00:00,2026-06-14T17:35:00+00:00,606.637605,604.176867,1000.0,-4.0564,,stop,31
30,-2.0,0.6,BNBUSDT,F_015,2026-06-15T09:45:00+00:00,2026-06-15T10:50:00+00:00,614.187407,616.071186,1000.0,3.0671,,tp,13
30,-2.0,0.6,BNBUSDT,F_015,2026-06-15T19:25:00+00:00,2026-06-15T21:05:00+00:00,620.966208,617.672189,1000.0,-5.3047,,stop,20
30,-2.0,0.6,BNBUSDT,F_015,2026-06-16T13:20:00+00:00,2026-06-16T13:25:00+00:00,612.314976,608.828183,1000.0,-5.6944,,stop,1
30,-2.0,0.6,BNBUSDT,F_015,2026-06-17T01:25:00+00:00,2026-06-17T02:20:00+00:00,604.755161,607.470136,1000.0,4.4894,,tp,11
30,-2.0,0.6,BNBUSDT,F_015,2026-06-17T08:35:00+00:00,2026-06-17T08:35:00+00:00,603.673757,601.039959,1000.0,-4.3629,,stop,0
30,-2.0,0.6,BNBUSDT,F_015,2026-06-17T14:35:00+00:00,2026-06-17T14:45:00+00:00,604.474797,600.461752,1000.0,-6.6389,,stop,2
30,-2.0,0.6,BNBUSDT,F_015,2026-07-02T19:30:00+00:00,2026-07-02T19:35:00+00:00,559.276115,557.306388,1000.0,-3.5219,,stop,1
30,-2.0,0.6,BNBUSDT,F_015,2026-07-04T05:30:00+00:00,2026-07-04T06:20:00+00:00,571.291715,568.956823,1000.0,-4.087,,stop,10
30,-2.0,0.6,BNBUSDT,F_015,2026-07-04T06:30:00+00:00,2026-07-04T08:40:00+00:00,569.959986,572.021105,1000.0,3.6163,,tp,26
30,-2.0,0.6,BNBUSDT,F_015,2026-07-04T20:30:00+00:00,2026-07-04T21:00:00+00:00,574.275589,572.292069,1000.0,-3.454,,stop,6
30,-2.0,0.6,BNBUSDT,F_015,2026-07-06T12:10:00+00:00,2026-07-06T12:40:00+00:00,575.186772,571.996494,1000.0,-5.5465,,stop,6
30,-2.0,0.6,BNBUSDT,F_015,2026-07-07T01:10:00+00:00,2026-07-07T01:25:00+00:00,585.339954,582.584465,1000.0,-4.7075,,stop,3
30,-2.0,0.6,BNBUSDT,F_015,2026-07-08T00:05:00+00:00,2026-07-08T00:05:00+00:00,577.7501,575.837679,1000.0,-3.3101,,stop,0
30,-2.0,0.6,BNBUSDT,F_015,2026-07-08T01:45:00+00:00,2026-07-08T01:55:00+00:00,574.44581,571.39774,1000.0,-5.3061,,stop,2
30,-2.0,0.6,BNBUSDT,F_015,2026-07-08T08:35:00+00:00,2026-07-08T08:40:00+00:00,563.561679,560.36654,1000.0,-5.6695,,stop,1
30,-2.0,0.6,BNBUSDT,F_015,2026-07-08T08:45:00+00:00,2026-07-08T09:20:00+00:00,563.211224,559.698383,1000.0,-6.2372,,stop,7
30,-2.0,0.6,BNBUSDT,F_015,2026-07-10T07:50:00+00:00,2026-07-10T08:00:00+00:00,574.996525,573.214662,1000.0,-3.0989,,stop,2
30,-2.0,0.6,BNBUSDT,F_015,2026-07-10T23:55:00+00:00,2026-07-10T23:55:00+00:00,576.138007,574.689938,1000.0,-2.5134,,stop,0
30,-2.0,0.6,BNBUSDT,F_015,2026-07-11T15:50:00+00:00,2026-07-11T23:20:00+00:00,580.073116,577.515654,1000.0,-4.4089,,stop,90
30,-2.0,0.6,BNBUSDT,F_015,2026-07-11T22:55:00+00:00,2026-07-11T23:05:00+00:00,580.713948,578.933212,1000.0,-3.0665,,stop,2
30,-2.0,0.6,BNBUSDT,F_015,2026-07-11T23:45:00+00:00,2026-07-11T23:55:00+00:00,576.608618,574.202612,1000.0,-4.1727,,stop,2
30,-2.0,0.6,BNBUSDT,F_015,2026-07-12T17:30:00+00:00,2026-07-12T17:50:00+00:00,580.25335,578.399024,1000.0,-3.1957,,stop,4
30,-2.0,0.6,BNBUSDT,F_015,2026-07-12T21:30:00+00:00,2026-07-12T21:30:00+00:00,578.521101,576.855926,1000.0,-2.8783,,stop,0
30,-2.0,0.6,BNBUSDT,F_015,2026-07-15T16:20:00+00:00,2026-07-15T16:20:00+00:00,580.233324,577.76411,1000.0,-4.2556,,stop,0
30,-2.0,0.6,BNBUSDT,F_015,2026-07-15T16:45:00+00:00,2026-07-16T05:15:00+00:00,579.001725,582.141099,1000.0,5.422,,tp,150
30,-2.0,0.6,BNBUSDT,F_015,2026-07-16T08:25:00+00:00,2026-07-16T14:30:00+00:00,576.858943,580.186576,1000.0,5.7685,,tp,73
30,-2.0,0.6,BNBUSDT,F_015,2026-07-21T14:10:00+00:00,2026-07-21T14:20:00+00:00,576.428384,574.044013,1000.0,-4.1365,,stop,2
30,-2.0,0.6,BNBUSDT,F_015,2026-07-27T09:20:00+00:00,2026-07-27T12:30:00+00:00,572.7436,570.963239,1000.0,-3.1085,,stop,38
30,-2.0,0.6,BNBUSDT,F_015,2026-07-27T14:50:00+00:00,2026-07-27T18:00:00+00:00,568.03749,574.141563,1000.0,10.7459,,tp,38
30,-2.0,0.6,BNBUSDT,F_015,2026-07-27T21:35:00+00:00,2026-07-27T21:35:00+00:00,574.335667,572.765816,1000.0,-2.7333,,stop,0
30,-2.0,0.6,BNBUSDT,F_015,2026-07-31T02:00:00+00:00,2026-07-31T02:30:00+00:00,590.316415,587.276248,1000.0,-5.1501,,stop,6
30,-2.0,0.6,BNBUSDT,F_015,2026-08-01T08:40:00+00:00,2026-08-01T08:45:00+00:00,587.26245,585.350504,1000.0,-3.2557,,stop,1
30,-2.0,0.6,BNBUSDT,F_015,2026-08-03T21:15:00+00:00,2026-08-03T21:15:00+00:00,591.147494,589.538668,1000.0,-2.7215,,stop,0
30,-2.0,0.6,BNBUSDT,F_015,2026-08-05T07:40:00+00:00,2026-08-05T09:25:00+00:00,599.828765,597.904763,1000.0,-3.2076,,stop,21
30,-2.0,0.6,BNBUSDT,F_015,2026-08-05T10:15:00+00:00,2026-08-05T10:15:00+00:00,598.006399,595.71382,1000.0,-3.8337,,stop,0
30,-2.0,0.6,BNBUSDT,F_015,2026-08-05T10:25:00+00:00,2026-08-05T13:50:00+00:00,597.365567,599.976011,1000.0,4.3699,,tp,41
30,-2.0,0.6,BNBUSDT,F_015,2026-08-06T11:00:00+00:00,2026-08-06T11:00:00+00:00,594.101329,592.584252,1000.0,-2.5536,,stop,0
30,-2.0,0.6,BNBUSDT,F_015,2026-08-06T11:10:00+00:00,2026-08-06T11:10:00+00:00,593.620705,592.021504,1000.0,-2.694,,stop,0
30,-2.0,0.6,BNBUSDT,F_015,2026-08-06T18:55:00+00:00,2026-08-06T19:15:00+00:00,591.7683,589.839082,1000.0,-3.2601,,stop,4
30,-2.0,0.6,BNBUSDT,F_015,2026-08-07T04:10:00+00:00,2026-08-07T04:10:00+00:00,592.278963,590.344801,1000.0,-3.2656,,stop,0
30,-2.0,0.6,BNBUSDT,F_015,2026-08-07T04:20:00+00:00,2026-08-07T04:20:00+00:00,591.337741,589.359148,1000.0,-3.346,,stop,0
30,-2.0,0.6,BNBUSDT,F_015,2026-08-07T04:35:00+00:00,2026-08-07T04:35:00+00:00,590.276363,587.963872,1000.0,-3.9176,,stop,0
30,-2.0,0.6,BNBUSDT,F_015,2026-08-07T04:45:00+00:00,2026-08-07T04:45:00+00:00,589.285076,586.836909,1000.0,-4.1545,,stop,0
30,-2.0,0.6,BNBUSDT,F_015,2026-08-07T22:40:00+00:00,2026-08-07T22:40:00+00:00,593.049964,591.785356,1000.0,-2.1324,,stop,0
30,-2.0,0.6,BNBUSDT,F_015,2026-08-08T00:30:00+00:00,2026-08-08T00:30:00+00:00,592.198859,590.842621,1000.0,-2.2902,,stop,0
30,-2.0,0.6,BNBUSDT,F_015,2026-08-08T22:25:00+00:00,2026-08-09T00:40:00+00:00,600.639818,602.352883,1000.0,2.8521,,tp,27
30,-2.0,0.6,BNBUSDT,F_015,2026-08-09T20:05:00+00:00,2026-08-09T20:05:00+00:00,608.59014,607.158378,1000.0,-2.3526,,stop,0
30,-2.0,0.6,BNBUSDT,F_015,2026-08-09T22:45:00+00:00,2026-08-09T23:20:00+00:00,605.826552,603.071538,1000.0,-4.5475,,stop,7
30,-2.0,0.6,BNBUSDT,F_015,2026-08-11T07:05:00+00:00,2026-08-11T07:35:00+00:00,599.558414,600.767828,1000.0,2.0172,,tp,6
30,-2.0,0.6,BNBUSDT,F_015,2026-08-11T15:05:00+00:00,2026-08-11T15:35:00+00:00,608.870504,605.72632,1000.0,-5.164,,stop,6
30,-2.0,0.6,BNBUSDT,F_015,2026-08-12T06:10:00+00:00,2026-08-12T08:40:00+00:00,611.874404,609.329816,1000.0,-4.1587,,stop,30
30,-2.0,0.6,BNBUSDT,F_015,2026-08-12T06:25:00+00:00,2026-08-12T12:15:00+00:00,611.453858,614.379839,1000.0,4.7853,,tp,70
30,-2.0,0.6,BNBUSDT,F_015,2026-08-13T09:30:00+00:00,2026-08-13T09:30:00+00:00,612.955808,611.167399,1000.0,-2.9177,,stop,0
30,-2.0,0.6,BNBUSDT,F_015,2026-08-13T11:40:00+00:00,2026-08-13T15:25:00+00:00,609.49131,607.414928,1000.0,-3.4067,,stop,45
30,-2.0,0.6,BNBUSDT,F_015,2026-08-14T10:30:00+00:00,2026-08-14T10:30:00+00:00,607.058151,605.164699,1000.0,-3.1191,,stop,0
30,-2.0,0.6,BNBUSDT,F_015,2026-08-15T09:10:00+00:00,2026-08-15T13:05:00+00:00,611.033312,609.301617,1000.0,-2.834,,stop,47
30,-2.0,0.6,BNBUSDT,F_015,2026-08-15T13:25:00+00:00,2026-08-15T13:40:00+00:00,610.532662,608.721722,1000.0,-2.9662,,stop,3
30,-2.0,0.6,BNBUSDT,F_015,2026-08-15T22:20:00+00:00,2026-08-15T22:20:00+00:00,610.342415,608.901242,1000.0,-2.3613,,stop,0
30,-2.0,0.6,BNBUSDT,F_015,2026-08-16T17:50:00+00:00,2026-08-16T17:55:00+00:00,607.358541,605.731494,1000.0,-2.6789,,stop,1
30,-2.0,0.6,BNBUSDT,F_015,2026-08-21T18:55:00+00:00,2026-08-21T19:05:00+00:00,676.408189,672.582693,1000.0,-5.6556,,stop,2
30,-2.0,0.6,BNBUSDT,F_015,2026-08-22T05:25:00+00:00,2026-08-23T04:45:00+00:00,697.50558,683.164881,1000.0,-20.56,,stop,280
30,-2.0,0.6,BNBUSDT,F_015,2026-08-24T01:50:00+00:00,2026-08-24T08:25:00+00:00,697.355385,692.185801,1000.0,-7.4131,,stop,79
30,-2.0,0.6,BNBUSDT,F_015,2026-08-25T07:55:00+00:00,2026-08-25T09:00:00+00:00,707.268255,702.503811,1000.0,-6.7364,,stop,13
30,-2.0,0.6,BNBUSDT,F_015,2026-08-25T10:00:00+00:00,2026-08-25T11:55:00+00:00,699.898687,695.811526,1000.0,-5.8396,,stop,23
30,-2.0,0.6,BNBUSDT,F_015,2026-08-25T12:25:00+00:00,2026-08-25T13:45:00+00:00,695.763318,691.959742,1000.0,-5.4668,,stop,16
30,-2.0,0.6,BNBUSDT,F_015,2026-08-27T18:25:00+00:00,2026-08-28T00:30:00+00:00,708.82027,712.969346,1000.0,5.8535,,tp,73
30,-2.0,0.6,BNBUSDT,F_015,2026-08-28T08:00:00+00:00,2026-08-28T08:45:00+00:00,707.849009,704.988474,1000.0,-4.0412,,stop,9
30,-2.0,0.6,BNBUSDT,F_015,2026-08-28T14:20:00+00:00,2026-08-28T15:55:00+00:00,700.329246,695.585237,1000.0,-6.774,,stop,19
30,-2.5,0.5,BNBUSDT,F_015,2026-06-13T03:40:00+00:00,2026-06-13T03:55:00+00:00,602.301976,599.630014,1000.0,-4.4363,,stop,3
30,-2.5,0.5,BNBUSDT,F_015,2026-06-16T13:35:00+00:00,2026-06-17T08:30:00+00:00,606.357241,601.317368,1000.0,-8.3117,,stop,227
30,-2.5,0.5,BNBUSDT,F_015,2026-07-08T01:45:00+00:00,2026-07-08T01:55:00+00:00,574.44581,571.39774,1000.0,-5.3061,,stop,2
30,-2.5,0.5,BNBUSDT,F_015,2026-07-08T08:35:00+00:00,2026-07-08T08:40:00+00:00,563.561679,560.36654,1000.0,-5.6695,,stop,1
30,-2.5,0.5,BNBUSDT,F_015,2026-07-11T15:50:00+00:00,2026-07-11T23:20:00+00:00,580.073116,577.515654,1000.0,-4.4089,,stop,90
30,-2.5,0.5,BNBUSDT,F_015,2026-07-12T21:30:00+00:00,2026-07-12T21:30:00+00:00,578.521101,576.855926,1000.0,-2.8783,,stop,0
30,-2.5,0.5,BNBUSDT,F_015,2026-07-16T00:45:00+00:00,2026-07-16T05:15:00+00:00,579.392232,581.720725,1000.0,4.0189,,tp,54
