NOVA_R,NOVA_CAP,NOVA_HALVE,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-08T16:45:00+00:00,2026-07-09T01:05:00+00:00,7.615888,7.675325,25.0,0.1951,1.712,tp,100
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-08T17:30:00+00:00,2026-07-08T17:45:00+00:00,7.661948,7.619601,25.0,-0.1382,-1.306,stop,3
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-08T20:00:00+00:00,2026-07-08T20:10:00+00:00,7.653937,7.622158,25.0,-0.1038,-1.454,stop,2
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-08T22:05:00+00:00,2026-07-08T22:15:00+00:00,7.658944,7.629156,25.0,-0.0972,-1.5,stop,2
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-09T01:10:00+00:00,2026-07-09T01:15:00+00:00,7.707006,7.659892,12.5,-0.0764,-1.268,stop,1
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-09T04:35:00+00:00,2026-07-09T05:10:00+00:00,7.664952,7.703781,25.0,0.1266,1.589,tp,7
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-09T05:00:00+00:00,2026-07-09T05:20:00+00:00,7.688983,7.656445,25.0,-0.1058,-1.442,stop,4
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-09T12:40:00+00:00,2026-07-09T12:40:00+00:00,7.757071,7.719879,25.0,-0.1199,-1.37,stop,0
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-09T13:10:00+00:00,2026-07-09T13:20:00+00:00,7.76408,7.718319,25.0,-0.1473,-1.281,stop,2
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-09T17:40:00+00:00,2026-07-09T23:15:00+00:00,7.763079,7.723026,25.0,-0.129,-1.335,stop,67
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-10T01:15:00+00:00,2026-07-10T01:45:00+00:00,7.762078,7.813621,25.0,0.166,1.67,tp,6
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-10T01:50:00+00:00,2026-07-10T10:20:00+00:00,7.896252,7.981291,12.5,0.1346,1.782,tp,102
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-10T05:45:00+00:00,2026-07-10T06:15:00+00:00,7.934301,7.899875,25.0,-0.1085,-1.426,stop,6
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-10T08:20:00+00:00,2026-07-10T09:00:00+00:00,7.975355,7.942159,25.0,-0.1041,-1.452,stop,8
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-10T10:25:00+00:00,2026-07-10T10:35:00+00:00,8.0104,7.972023,25.0,-0.1198,-1.371,stop,2
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-10T17:00:00+00:00,2026-07-10T17:10:00+00:00,7.972351,7.929029,25.0,-0.1358,-1.313,stop,2
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-10T22:05:00+00:00,2026-07-11T00:15:00+00:00,7.968345,7.94001,25.0,-0.0889,-1.574,stop,26
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-11T01:20:00+00:00,2026-07-11T01:35:00+00:00,8.001388,7.9693,25.0,-0.1003,-1.478,stop,3
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-11T03:40:00+00:00,2026-07-11T03:45:00+00:00,8.014405,7.98601,25.0,-0.0886,-1.578,stop,1
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-11T11:30:00+00:00,2026-07-11T13:30:00+00:00,8.009399,8.026665,25.0,0.0539,1.246,tp,24
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-11T12:05:00+00:00,2026-07-11T12:05:00+00:00,8.019412,7.997573,25.0,-0.0681,-1.911,stop,0
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-11T12:55:00+00:00,2026-07-11T12:55:00+00:00,8.042442,8.018147,25.0,-0.0755,-1.753,stop,0
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-11T13:25:00+00:00,2026-07-11T13:35:00+00:00,8.044444,8.019149,25.0,-0.0786,-1.703,stop,2
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-11T17:30:00+00:00,2026-07-11T18:00:00+00:00,8.104522,8.071016,25.0,-0.1034,-1.457,stop,6
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-12T03:20:00+00:00,2026-07-12T03:45:00+00:00,8.001388,8.026369,25.0,0.0781,1.41,tp,5
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-12T03:50:00+00:00,2026-07-12T04:00:00+00:00,8.047448,8.014444,25.0,-0.1025,-1.462,stop,2
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-12T08:10:00+00:00,2026-07-12T08:45:00+00:00,8.024418,7.993727,25.0,-0.0956,-1.513,stop,7
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-12T12:15:00+00:00,2026-07-12T14:00:00+00:00,8.052455,8.021727,25.0,-0.0954,-1.515,stop,21
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-12T14:55:00+00:00,2026-07-12T15:00:00+00:00,8.104522,8.067021,12.5,-0.0578,-1.389,stop,1
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-12T19:55:00+00:00,2026-07-12T20:05:00+00:00,8.088501,8.059011,25.0,-0.0911,-1.552,stop,2
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-12T21:05:00+00:00,2026-07-12T21:10:00+00:00,8.10252,8.076292,25.0,-0.0809,-1.669,stop,1
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-13T00:05:00+00:00,2026-07-13T00:10:00+00:00,8.030426,8.08105,25.0,0.1576,1.656,tp,1
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-13T07:25:00+00:00,2026-07-13T08:35:00+00:00,7.984366,7.952728,25.0,-0.0991,-1.486,stop,14
2.0,25.0,1.3,LINKUSDT,F_204,2026-07-13T07:35:00+00:00,2026-07-13T07:40:00+00:00,8.001388,7.967874,25.0,-0.1047,-1.448,stop,1
