NOVA_COOL_S,NOVA_MAX_PER,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
300.0,3,BTCUSDT,F_205,2026-08-03T02:21:00+00:00,2026-08-03T02:22:00+00:00,63358.268813,63230.239646,1000.0,-2.0207,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T04:21:00+00:00,2026-08-03T04:22:00+00:00,63036.501058,62900.358438,1000.0,-2.1597,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T07:34:00+00:00,2026-08-03T07:35:00+00:00,62764.98855,62657.054066,1000.0,-1.7197,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T08:53:00+00:00,2026-08-03T08:54:00+00:00,62549.218413,62442.434726,1000.0,-1.7072,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T08:58:00+00:00,2026-08-03T08:59:00+00:00,62610.968584,62503.051706,1000.0,-1.7236,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T09:07:00+00:00,2026-08-03T09:08:00+00:00,62660.112388,62545.105055,1000.0,-1.8354,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T09:19:00+00:00,2026-08-03T09:20:00+00:00,62684.694303,62575.684309,1000.0,-1.739,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T09:34:00+00:00,2026-08-03T09:35:00+00:00,62767.4918,62648.528414,1000.0,-1.8953,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T09:52:00+00:00,2026-08-03T09:53:00+00:00,62837.712969,62731.641395,1000.0,-1.688,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T09:57:00+00:00,2026-08-03T09:58:00+00:00,62897.650787,62789.793517,1000.0,-1.7148,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T10:23:00+00:00,2026-08-03T10:24:00+00:00,62898.6621,62788.502225,1000.0,-1.7514,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T10:57:00+00:00,2026-08-03T10:58:00+00:00,62812.520261,62696.995214,1000.0,-1.8392,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T11:23:00+00:00,2026-08-03T11:24:00+00:00,62852.181754,62739.305917,1000.0,-1.7959,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T12:20:00+00:00,2026-08-03T12:21:00+00:00,62737.723151,62590.027343,1000.0,-2.3542,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T12:45:00+00:00,2026-08-03T12:46:00+00:00,62848.917516,62721.968533,1000.0,-2.0199,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T13:13:00+00:00,2026-08-03T13:14:00+00:00,62844.301523,62725.148401,1000.0,-1.896,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T13:18:00+00:00,2026-08-03T13:24:00+00:00,62930.613583,62806.677193,1000.0,-1.9694,,stop,6
300.0,3,BTCUSDT,F_205,2026-08-03T13:59:00+00:00,2026-08-03T14:00:00+00:00,63395.757485,63133.391527,1000.0,-4.1385,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T14:17:00+00:00,2026-08-03T14:18:00+00:00,63570.564439,63358.023223,1000.0,-3.3434,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T14:27:00+00:00,2026-08-03T14:55:00+00:00,63617.79576,63868.261799,1000.0,3.937,,tp,28
300.0,3,BTCUSDT,F_205,2026-08-03T14:56:00+00:00,2026-08-03T15:04:00+00:00,64011.076361,63790.008547,1000.0,-3.4536,,stop,8
300.0,3,BTCUSDT,F_205,2026-08-03T15:40:00+00:00,2026-08-03T15:41:00+00:00,63969.0518,63787.768331,1000.0,-2.8339,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T16:04:00+00:00,2026-08-03T16:05:00+00:00,63977.0622,63807.109269,1000.0,-2.6565,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T16:24:00+00:00,2026-08-03T16:25:00+00:00,63991.0804,63834.83709,1000.0,-2.4416,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T17:14:00+00:00,2026-08-03T17:15:00+00:00,63942.547389,63800.241969,1000.0,-2.2255,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T17:23:00+00:00,2026-08-03T17:24:00+00:00,63966.308238,63970.612476,1000.0,0.0673,,tp,1
300.0,3,BTCUSDT,F_205,2026-08-03T17:47:00+00:00,2026-08-03T17:48:00+00:00,64035.147613,63886.126112,1000.0,-2.3272,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T18:14:00+00:00,2026-08-03T18:15:00+00:00,64065.166587,63932.825726,1000.0,-2.0657,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T18:55:00+00:00,2026-08-03T18:56:00+00:00,63995.0856,63860.153622,1000.0,-2.1085,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T19:12:00+00:00,2026-08-03T19:13:00+00:00,64014.240469,63886.957886,1000.0,-1.9883,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T19:28:00+00:00,2026-08-03T19:29:00+00:00,64070.273217,63948.989887,1000.0,-1.893,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T19:33:00+00:00,2026-08-03T19:34:00+00:00,64103.92691,63972.672752,1000.0,-2.0475,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T20:19:00+00:00,2026-08-03T20:20:00+00:00,64047.433564,63917.538317,1000.0,-2.0281,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T22:19:00+00:00,2026-08-03T22:20:00+00:00,63746.753187,63587.314932,1000.0,-2.5011,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T22:49:00+00:00,2026-08-03T22:50:00+00:00,63669.352697,63558.915695,1000.0,-1.7345,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-03T22:54:00+00:00,2026-08-03T22:55:00+00:00,63702.716013,63589.794531,1000.0,-1.7726,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T00:04:00+00:00,2026-08-04T00:05:00+00:00,63645.171302,63533.97819,1000.0,-1.7471,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T01:06:00+00:00,2026-08-04T01:07:00+00:00,63573.498248,63416.082885,1000.0,-2.4761,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T01:19:00+00:00,2026-08-04T01:20:00+00:00,63586.545187,63440.968858,1000.0,-2.2894,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T01:24:00+00:00,2026-08-04T01:25:00+00:00,63646.583135,63513.074376,1000.0,-2.0977,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T01:31:00+00:00,2026-08-04T01:32:00+00:00,63674.679613,63527.349415,1000.0,-2.3138,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T01:41:00+00:00,2026-08-04T01:42:00+00:00,63953.031,63764.101195,1000.0,-2.9542,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T02:35:00+00:00,2026-08-04T02:36:00+00:00,63892.953,63764.759481,1000.0,-2.0064,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T03:28:00+00:00,2026-08-04T03:29:00+00:00,63862.573558,63732.861561,1000.0,-2.0311,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T04:18:00+00:00,2026-08-04T04:19:00+00:00,63913.139208,63802.639239,1000.0,-1.7289,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T04:34:00+00:00,2026-08-04T04:35:00+00:00,63964.996535,63859.241459,1000.0,-1.6533,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T04:39:00+00:00,2026-08-04T04:40:00+00:00,64043.137987,63923.455038,1000.0,-1.8688,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T04:45:00+00:00,2026-08-04T04:46:00+00:00,64137.2702,64000.111754,1000.0,-2.1385,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T06:19:00+00:00,2026-08-04T06:20:00+00:00,63930.892257,63812.643551,1000.0,-1.8496,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T07:31:00+00:00,2026-08-04T07:32:00+00:00,63744.750587,63623.032981,1000.0,-1.9095,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T09:23:00+00:00,2026-08-04T09:24:00+00:00,63677.47324,63560.402874,1000.0,-1.8385,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T09:54:00+00:00,2026-08-04T09:55:00+00:00,63684.672587,63582.837304,1000.0,-1.5991,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T10:23:00+00:00,2026-08-04T10:24:00+00:00,63646.623187,63532.062568,1000.0,-1.7999,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T10:45:00+00:00,2026-08-04T10:47:00+00:00,63749.276463,63752.076596,1000.0,0.0439,,tp,2
300.0,3,BTCUSDT,F_205,2026-08-04T11:23:00+00:00,2026-08-04T11:24:00+00:00,63924.313716,63797.326377,1000.0,-1.9865,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T11:45:00+00:00,2026-08-04T11:46:00+00:00,63959.619554,63819.656006,1000.0,-2.1883,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T12:35:00+00:00,2026-08-04T12:38:00+00:00,63965.0466,63966.327844,1000.0,0.02,,tp,3
300.0,3,BTCUSDT,F_205,2026-08-04T14:41:00+00:00,2026-08-04T15:10:00+00:00,64171.324413,63960.760048,1000.0,-3.2813,,stop,29
300.0,3,BTCUSDT,F_205,2026-08-04T15:45:00+00:00,2026-08-04T16:01:00+00:00,64209.904502,64025.294704,1000.0,-2.8751,,stop,16
300.0,3,BTCUSDT,F_205,2026-08-04T17:03:00+00:00,2026-08-04T17:04:00+00:00,64134.927158,63993.605752,1000.0,-2.2035,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T17:09:00+00:00,2026-08-04T17:10:00+00:00,64248.554682,64101.067679,1000.0,-2.2956,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T18:06:00+00:00,2026-08-04T18:07:00+00:00,64223.972767,64077.115514,1000.0,-2.2866,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T18:15:00+00:00,2026-08-04T18:16:00+00:00,64303.475987,64151.52188,1000.0,-2.3631,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T18:21:00+00:00,2026-08-04T18:22:00+00:00,64427.6472,64260.865047,1000.0,-2.5887,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T19:05:00+00:00,2026-08-04T19:06:00+00:00,64414.470092,64293.418422,1000.0,-1.8793,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T19:10:00+00:00,2026-08-04T19:11:00+00:00,64431.642387,64311.363073,1000.0,-1.8668,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T19:39:00+00:00,2026-08-04T19:40:00+00:00,64461.6914,64329.342967,1000.0,-2.0531,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T19:44:00+00:00,2026-08-04T19:45:00+00:00,64491.119607,64337.696016,1000.0,-2.379,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T20:32:00+00:00,2026-08-04T20:33:00+00:00,64281.467413,64151.643148,1000.0,-2.0196,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T20:37:00+00:00,2026-08-04T20:38:00+00:00,64309.4938,64183.429587,1000.0,-1.9603,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T20:44:00+00:00,2026-08-04T20:45:00+00:00,64490.238463,64329.645351,1000.0,-2.4902,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T22:29:00+00:00,2026-08-04T22:30:00+00:00,64345.5406,64222.354291,1000.0,-1.9144,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T22:57:00+00:00,2026-08-04T22:58:00+00:00,64349.535787,64245.068482,1000.0,-1.6234,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-04T23:08:00+00:00,2026-08-04T23:16:00+00:00,64413.598961,64415.820818,1000.0,0.0345,,tp,8
300.0,3,BTCUSDT,F_205,2026-08-04T23:16:00+00:00,2026-08-04T23:17:00+00:00,64569.841813,64404.504115,1000.0,-2.5606,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T00:30:00+00:00,2026-08-05T00:31:00+00:00,64151.2884,64035.259916,1000.0,-1.8087,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T00:36:00+00:00,2026-08-05T00:37:00+00:00,64253.92165,64122.799217,1000.0,-2.0407,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T01:21:00+00:00,2026-08-05T01:22:00+00:00,64155.343665,64028.578164,1000.0,-1.9759,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T01:31:00+00:00,2026-08-05T01:32:00+00:00,64213.369,64072.095425,1000.0,-2.2001,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T01:40:00+00:00,2026-08-05T01:41:00+00:00,64349.115241,64209.723944,1000.0,-2.1662,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T01:59:00+00:00,2026-08-05T02:00:00+00:00,64426.705978,64304.639702,1000.0,-1.8947,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T02:04:00+00:00,2026-08-05T02:05:00+00:00,64544.09839,64413.152292,1000.0,-2.0288,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T04:21:00+00:00,2026-08-05T04:22:00+00:00,64283.46,64171.434259,1000.0,-1.7427,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T04:34:00+00:00,2026-08-05T04:35:00+00:00,64295.485613,64179.70482,1000.0,-1.8008,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T05:02:00+00:00,2026-08-05T05:03:00+00:00,64293.312792,64183.348685,1000.0,-1.7104,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T05:14:00+00:00,2026-08-05T05:15:00+00:00,64411.175815,64289.549182,1000.0,-1.8883,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T05:20:00+00:00,2026-08-05T05:21:00+00:00,64424.763456,64316.300572,1000.0,-1.6836,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T05:25:00+00:00,2026-08-05T05:28:00+00:00,64482.838856,64367.242518,1000.0,-1.7927,,stop,3
300.0,3,BTCUSDT,F_205,2026-08-05T06:36:00+00:00,2026-08-05T06:37:00+00:00,64441.795569,64328.495383,1000.0,-1.7582,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T07:58:00+00:00,2026-08-05T07:59:00+00:00,64237.350135,64106.026677,1000.0,-2.0443,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T08:04:00+00:00,2026-08-05T08:05:00+00:00,64293.252714,64155.365033,1000.0,-2.1447,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T08:13:00+00:00,2026-08-05T08:14:00+00:00,64333.525,64198.920623,1000.0,-2.0923,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T08:28:00+00:00,2026-08-05T08:29:00+00:00,64347.723434,64227.253605,1000.0,-1.8722,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T09:36:00+00:00,2026-08-05T09:37:00+00:00,64283.46,64180.857707,1000.0,-1.5961,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T10:06:00+00:00,2026-08-05T10:07:00+00:00,64267.4392,64166.14035,1000.0,-1.5762,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T10:26:00+00:00,2026-08-05T10:27:00+00:00,64282.498752,64155.662113,1000.0,-1.9731,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T11:34:00+00:00,2026-08-05T11:35:00+00:00,64224.913989,64114.376805,1000.0,-1.7211,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T12:05:00+00:00,2026-08-05T12:06:00+00:00,64195.916341,64090.451728,1000.0,-1.6429,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T12:10:00+00:00,2026-08-05T12:11:00+00:00,64247.403187,64134.097475,1000.0,-1.7636,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T12:18:00+00:00,2026-08-05T12:19:00+00:00,64333.525,64343.889062,1000.0,0.1611,,tp,1
300.0,3,BTCUSDT,F_205,2026-08-05T13:40:00+00:00,2026-08-05T13:41:00+00:00,64315.5016,64100.486782,1000.0,-3.3431,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T13:54:00+00:00,2026-08-05T13:55:00+00:00,64429.499605,64190.098141,1000.0,-3.7157,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T14:06:00+00:00,2026-08-05T14:22:00+00:00,64573.837,64350.834877,1000.0,-3.4534,,stop,16
300.0,3,BTCUSDT,F_205,2026-08-05T14:50:00+00:00,2026-08-05T14:51:00+00:00,64554.401767,64378.761863,1000.0,-2.7208,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T15:03:00+00:00,2026-08-05T15:16:00+00:00,64626.765718,64429.414166,1000.0,-3.0537,,stop,13
300.0,3,BTCUSDT,F_205,2026-08-05T15:10:00+00:00,2026-08-05T15:11:00+00:00,64771.643815,64587.409459,1000.0,-2.8444,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T15:40:00+00:00,2026-08-05T15:41:00+00:00,64759.427955,64591.745099,1000.0,-2.5893,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T16:14:00+00:00,2026-08-05T16:15:00+00:00,64645.850496,64493.121731,1000.0,-2.3625,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T16:22:00+00:00,2026-08-05T16:23:00+00:00,64795.464742,64637.373919,1000.0,-2.4398,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T17:38:00+00:00,2026-08-05T17:39:00+00:00,64770.101813,64645.504692,1000.0,-1.9237,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T17:52:00+00:00,2026-08-05T17:53:00+00:00,64847.702563,64707.875683,1000.0,-2.1562,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T17:58:00+00:00,2026-08-05T17:59:00+00:00,64868.579668,64739.056486,1000.0,-1.9967,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T18:46:00+00:00,2026-08-05T18:47:00+00:00,64902.383556,64783.291365,1000.0,-1.8349,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T19:05:00+00:00,2026-08-05T19:06:00+00:00,64985.3713,64863.053854,1000.0,-1.8822,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T19:27:00+00:00,2026-08-05T19:28:00+00:00,65004.375974,64900.969174,1000.0,-1.5908,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T20:21:00+00:00,2026-08-05T20:22:00+00:00,65098.508187,64961.95486,1000.0,-2.0976,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T21:53:00+00:00,2026-08-05T21:54:00+00:00,64842.305556,64719.422217,1000.0,-1.8951,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T22:31:00+00:00,2026-08-05T22:32:00+00:00,64846.921549,64735.170568,1000.0,-1.7233,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-05T23:23:00+00:00,2026-08-05T23:24:00+00:00,64814.149,64702.235177,1000.0,-1.7267,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T00:23:00+00:00,2026-08-06T00:24:00+00:00,64774.267221,64647.954055,1000.0,-1.9501,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T01:37:00+00:00,2026-08-06T01:38:00+00:00,64698.068291,64570.647183,1000.0,-1.9695,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T01:49:00+00:00,2026-08-06T01:50:00+00:00,64734.045,64609.593197,1000.0,-1.9225,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T02:45:00+00:00,2026-08-06T02:46:00+00:00,64663.072856,64537.673242,1000.0,-1.9393,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T04:03:00+00:00,2026-08-06T04:04:00+00:00,64630.770918,64522.463959,1000.0,-1.6758,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T04:12:00+00:00,2026-08-06T04:13:00+00:00,64663.643597,64544.33103,1000.0,-1.8451,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T04:17:00+00:00,2026-08-06T04:18:00+00:00,64710.0138,64591.581157,1000.0,-1.8302,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T04:22:00+00:00,2026-08-06T04:23:00+00:00,64750.055787,64638.065493,1000.0,-1.7296,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T04:31:00+00:00,2026-08-06T04:32:00+00:00,64794.032883,64686.920423,1000.0,-1.6531,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T05:00:00+00:00,2026-08-06T05:01:00+00:00,64818.805045,64711.583339,1000.0,-1.6542,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T05:06:00+00:00,2026-08-06T05:07:00+00:00,64968.599525,64836.315456,1000.0,-2.0361,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T06:33:00+00:00,2026-08-06T06:34:00+00:00,64928.157018,64816.310418,1000.0,-1.7226,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T07:00:00+00:00,2026-08-06T07:01:00+00:00,64944.318,64839.247258,1000.0,-1.6179,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T07:12:00+00:00,2026-08-06T07:13:00+00:00,64966.356613,64852.896675,1000.0,-1.7464,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T07:22:00+00:00,2026-08-06T07:23:00+00:00,65036.507691,64917.497947,1000.0,-1.8299,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T08:27:00+00:00,2026-08-06T08:28:00+00:00,64939.782111,64826.97306,1000.0,-1.7371,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T08:53:00+00:00,2026-08-06T08:54:00+00:00,65052.4584,64945.888843,1000.0,-1.6382,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T10:21:00+00:00,2026-08-06T10:22:00+00:00,64769.130552,64650.723781,1000.0,-1.8281,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T11:17:00+00:00,2026-08-06T11:18:00+00:00,64726.324977,64607.30187,1000.0,-1.8389,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T11:38:00+00:00,2026-08-06T11:39:00+00:00,64730.089865,64628.587622,1000.0,-1.5681,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T12:37:00+00:00,2026-08-06T12:38:00+00:00,64661.9514,64554.193139,1000.0,-1.6665,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T13:42:00+00:00,2026-08-06T13:43:00+00:00,64477.461875,64301.472578,1000.0,-2.7295,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T13:48:00+00:00,2026-08-06T13:49:00+00:00,64544.038312,64361.757685,1000.0,-2.8241,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T14:12:00+00:00,2026-08-06T14:13:00+00:00,64627.80707,64447.213777,1000.0,-2.7944,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T14:23:00+00:00,2026-08-06T14:24:00+00:00,64658.536967,64483.339507,1000.0,-2.7096,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T14:43:00+00:00,2026-08-06T14:46:00+00:00,64887.464186,64691.006408,1000.0,-3.0277,,stop,3
300.0,3,BTCUSDT,F_205,2026-08-06T15:07:00+00:00,2026-08-06T15:14:00+00:00,64957.364939,64787.220491,1000.0,-2.6193,,stop,7
300.0,3,BTCUSDT,F_205,2026-08-06T16:41:00+00:00,2026-08-06T16:42:00+00:00,64814.149,64677.047963,1000.0,-2.1153,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T16:53:00+00:00,2026-08-06T16:54:00+00:00,64850.1958,64713.116384,1000.0,-2.1138,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T17:01:00+00:00,2026-08-06T17:02:00+00:00,64882.227387,64754.469856,1000.0,-1.9691,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T19:02:00+00:00,2026-08-06T19:03:00+00:00,64539.7928,64428.907622,1000.0,-1.7181,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T19:54:00+00:00,2026-08-06T19:55:00+00:00,64550.877191,64438.677867,1000.0,-1.7382,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T20:01:00+00:00,2026-08-06T20:02:00+00:00,64585.8526,64469.005227,1000.0,-1.8092,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T20:09:00+00:00,2026-08-06T20:10:00+00:00,64617.8942,64507.315531,1000.0,-1.7113,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T21:02:00+00:00,2026-08-06T21:03:00+00:00,64570.372502,64470.063751,1000.0,-1.5535,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T21:16:00+00:00,2026-08-06T21:17:00+00:00,64587.05416,64472.594972,1000.0,-1.7722,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-06T23:52:00+00:00,2026-08-06T23:53:00+00:00,64354.15178,64242.694708,1000.0,-1.7319,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-07T00:02:00+00:00,2026-08-07T00:03:00+00:00,64425.6446,64313.094461,1000.0,-1.747,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-07T01:01:00+00:00,2026-08-07T01:02:00+00:00,64477.241589,64342.681508,1000.0,-2.0869,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-07T01:29:00+00:00,2026-08-07T01:30:00+00:00,64511.015438,64380.661633,1000.0,-2.0206,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-07T02:16:00+00:00,2026-08-07T02:17:00+00:00,64595.655327,64440.709073,1000.0,-2.3987,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-07T02:51:00+00:00,2026-08-07T02:52:00+00:00,64555.533236,64417.929491,1000.0,-2.1316,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-07T04:20:00+00:00,2026-08-07T04:21:00+00:00,64425.634587,64319.975491,1000.0,-1.64,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-07T05:41:00+00:00,2026-08-07T05:42:00+00:00,64315.221236,64220.450263,1000.0,-1.4735,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-07T05:48:00+00:00,2026-08-07T05:49:00+00:00,64373.577,64267.400626,1000.0,-1.6494,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-07T06:15:00+00:00,2026-08-07T06:16:00+00:00,64497.588005,64386.643556,1000.0,-1.7201,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-07T06:25:00+00:00,2026-08-07T06:26:00+00:00,64515.46121,64404.643331,1000.0,-1.7177,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-07T07:09:00+00:00,2026-08-07T07:10:00+00:00,64421.879712,64311.768442,1000.0,-1.7092,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-07T07:22:00+00:00,2026-08-07T07:23:00+00:00,64505.077729,64388.980239,1000.0,-1.7998,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-07T08:13:00+00:00,2026-08-07T08:14:00+00:00,64458.777617,64347.143157,1000.0,-1.7319,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-07T08:27:00+00:00,2026-08-07T08:28:00+00:00,64530.901256,64415.703266,1000.0,-1.7852,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-07T08:35:00+00:00,2026-08-07T08:36:00+00:00,64605.538158,64491.699815,1000.0,-1.7621,,stop,1
300.0,3,BTCUSDT,F_205,2026-08-07T08:43:00+00:00,2026-08-07T08:44:00+00:00,64691.639945,64559.206587,1000.0,-2.0471,,stop,1
