NOVA_R,NOVA_CAP,NOVA_HALVE,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-04T22:20:00+00:00,2026-07-04T22:20:00+00:00,578.591192,576.330986,25.0,-0.0977,-1.497,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-05T04:35:00+00:00,2026-07-05T05:00:00+00:00,572.513301,570.609115,25.0,-0.0832,-1.64,stop,5
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-05T07:25:00+00:00,2026-07-05T07:25:00+00:00,573.7449,571.941836,25.0,-0.0786,-1.703,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-05T07:35:00+00:00,2026-07-05T08:00:00+00:00,574.295615,575.846041,25.0,0.0675,1.348,tp,5
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-05T08:00:00+00:00,2026-07-05T08:10:00+00:00,576.398345,574.454867,25.0,-0.0843,-1.625,stop,2
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-05T08:30:00+00:00,2026-07-05T09:15:00+00:00,577.870256,575.469743,25.0,-0.1039,-1.454,stop,9
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-05T11:40:00+00:00,2026-07-05T12:00:00+00:00,578.090542,575.728264,25.0,-0.1022,-1.465,stop,4
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-05T12:20:00+00:00,2026-07-05T12:25:00+00:00,579.512388,582.462772,25.0,0.1273,1.591,tp,1
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-05T12:30:00+00:00,2026-07-05T12:50:00+00:00,584.809265,581.65784,25.0,-0.1347,-1.316,stop,4
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-05T13:10:00+00:00,2026-07-05T13:20:00+00:00,587.993399,583.939004,25.0,-0.1724,-1.231,stop,2
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-05T14:05:00+00:00,2026-07-05T16:10:00+00:00,589.435271,585.433217,25.0,-0.1697,-1.235,stop,25
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-05T18:45:00+00:00,2026-07-05T21:00:00+00:00,589.435271,586.60883,25.0,-0.1199,-1.37,stop,27
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-06T14:25:00+00:00,2026-07-06T15:50:00+00:00,576.788852,582.290888,25.0,0.2385,1.758,tp,17
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-06T15:15:00+00:00,2026-07-06T21:05:00+00:00,581.474936,586.702658,25.0,0.2248,1.745,tp,70
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-06T15:55:00+00:00,2026-07-06T21:10:00+00:00,584.969473,590.281109,25.0,0.227,1.747,tp,63
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-06T19:35:00+00:00,2026-07-06T20:00:00+00:00,586.040864,584.04633,25.0,-0.0851,-1.616,stop,5
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-06T20:35:00+00:00,2026-07-06T20:45:00+00:00,586.911995,584.556796,25.0,-0.1003,-1.477,stop,2
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-06T21:10:00+00:00,2026-07-06T21:30:00+00:00,590.827078,587.981707,25.0,-0.1204,-1.368,stop,4
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-07T06:50:00+00:00,2026-07-07T06:55:00+00:00,581.174546,579.169217,25.0,-0.0863,-1.602,stop,1
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-07T10:05:00+00:00,2026-07-07T10:50:00+00:00,579.732674,577.830517,25.0,-0.082,-1.654,stop,9
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-07T11:50:00+00:00,2026-07-07T11:55:00+00:00,581.024351,579.059166,25.0,-0.0846,-1.622,stop,1
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-07T12:05:00+00:00,2026-07-07T13:00:00+00:00,581.615118,579.5122,25.0,-0.0904,-1.559,stop,11
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-07T15:00:00+00:00,2026-07-07T21:35:00+00:00,581.765313,577.542102,25.0,-0.1815,-1.217,stop,79
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-07T15:25:00+00:00,2026-07-07T19:15:00+00:00,583.807965,579.746171,25.0,-0.1739,-1.228,stop,46
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-08T11:20:00+00:00,2026-07-08T11:20:00+00:00,564.402771,562.396418,25.0,-0.0889,-1.574,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-08T11:45:00+00:00,2026-07-08T12:45:00+00:00,565.754526,563.361203,25.0,-0.1058,-1.442,stop,12
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-08T14:25:00+00:00,2026-07-08T14:45:00+00:00,567.016164,563.641048,25.0,-0.1488,-1.278,stop,4
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-08T16:45:00+00:00,2026-07-08T18:35:00+00:00,566.505501,563.66036,25.0,-0.1256,-1.347,stop,22
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-08T22:30:00+00:00,2026-07-08T22:35:00+00:00,568.668309,566.736307,25.0,-0.0849,-1.618,stop,1
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-08T23:55:00+00:00,2026-07-09T00:05:00+00:00,569.529427,567.569198,25.0,-0.086,-1.605,stop,2
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-09T01:10:00+00:00,2026-07-09T01:10:00+00:00,573.114081,570.451529,25.0,-0.1161,-1.387,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-09T04:35:00+00:00,2026-07-09T05:50:00+00:00,569.889895,571.759925,25.0,0.082,1.431,tp,15
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-09T05:00:00+00:00,2026-07-09T05:00:00+00:00,571.251663,569.353397,25.0,-0.0831,-1.64,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-09T05:50:00+00:00,2026-07-09T07:00:00+00:00,573.164146,575.640553,25.0,0.108,1.535,tp,14
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-09T06:00:00+00:00,2026-07-09T06:10:00+00:00,574.415771,571.895625,25.0,-0.1097,-1.419,stop,2
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-09T06:30:00+00:00,2026-07-09T07:20:00+00:00,575.34698,572.755714,25.0,-0.1126,-1.404,stop,10
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-09T15:10:00+00:00,2026-07-09T15:35:00+00:00,573.24425,570.408896,25.0,-0.1237,-1.355,stop,5
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-09T17:40:00+00:00,2026-07-09T18:05:00+00:00,572.54334,570.313824,25.0,-0.0974,-1.499,stop,5
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-10T01:00:00+00:00,2026-07-10T01:00:00+00:00,571.54204,569.368041,25.0,-0.0951,-1.517,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-10T01:20:00+00:00,2026-07-10T01:45:00+00:00,572.172859,574.770399,25.0,0.1135,1.553,tp,5
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-10T01:50:00+00:00,2026-07-10T02:30:00+00:00,576.188072,573.288969,25.0,-0.1258,-1.347,stop,8
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-10T04:05:00+00:00,2026-07-10T04:05:00+00:00,577.109268,575.37602,25.0,-0.0751,-1.761,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-10T04:50:00+00:00,2026-07-10T04:50:00+00:00,577.840217,575.919119,25.0,-0.0831,-1.64,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-10T05:40:00+00:00,2026-07-10T05:55:00+00:00,578.290802,576.252128,25.0,-0.0881,-1.582,stop,3
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-10T16:10:00+00:00,2026-07-10T16:35:00+00:00,575.667396,573.395298,25.0,-0.0987,-1.489,stop,5
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-10T16:45:00+00:00,2026-07-10T18:50:00+00:00,576.94906,574.588266,25.0,-0.1023,-1.464,stop,25
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-10T17:05:00+00:00,2026-07-10T17:05:00+00:00,578.611218,576.168367,25.0,-0.1055,-1.443,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-11T03:40:00+00:00,2026-07-11T03:40:00+00:00,576.278189,574.628771,25.0,-0.0716,-1.83,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-11T07:20:00+00:00,2026-07-11T07:20:00+00:00,577.319541,575.976939,25.0,-0.0581,-2.265,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-11T07:30:00+00:00,2026-07-11T07:30:00+00:00,577.659983,576.261297,25.0,-0.0605,-2.157,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-11T07:40:00+00:00,2026-07-11T07:40:00+00:00,578.130594,576.66424,25.0,-0.0634,-2.049,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-11T08:35:00+00:00,2026-07-11T09:10:00+00:00,579.15192,577.397469,25.0,-0.0757,-1.749,stop,7
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-11T09:05:00+00:00,2026-07-11T09:05:00+00:00,580.413558,578.663174,25.0,-0.0754,-1.755,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-11T11:00:00+00:00,2026-07-11T11:00:00+00:00,579.65257,578.092928,25.0,-0.0673,-1.932,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-11T12:00:00+00:00,2026-07-11T12:05:00+00:00,580.143207,578.607181,25.0,-0.0662,-1.962,stop,1
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-11T13:15:00+00:00,2026-07-11T13:15:00+00:00,581.244637,579.486039,25.0,-0.0756,-1.751,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-11T13:35:00+00:00,2026-07-11T13:35:00+00:00,582.225911,580.44749,25.0,-0.0764,-1.739,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-11T17:30:00+00:00,2026-07-11T17:45:00+00:00,581.474936,579.820189,25.0,-0.0711,-1.839,stop,3
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-11T19:15:00+00:00,2026-07-11T19:15:00+00:00,582.185859,580.79841,25.0,-0.0596,-2.197,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-11T22:15:00+00:00,2026-07-11T22:15:00+00:00,582.506275,581.166917,25.0,-0.0575,-2.298,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-12T03:15:00+00:00,2026-07-12T03:15:00+00:00,575.387032,573.7616,25.0,-0.0706,-1.85,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-12T03:35:00+00:00,2026-07-12T03:35:00+00:00,576.518501,574.918705,25.0,-0.0694,-1.879,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-12T08:10:00+00:00,2026-07-12T08:10:00+00:00,574.225524,572.685778,25.0,-0.067,-1.939,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-12T09:40:00+00:00,2026-07-12T10:40:00+00:00,575.006538,573.38588,25.0,-0.0705,-1.854,stop,12
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-12T11:30:00+00:00,2026-07-12T11:35:00+00:00,576.488462,577.471058,25.0,0.0426,1.133,tp,1
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-12T11:40:00+00:00,2026-07-12T12:00:00+00:00,579.011738,580.541766,25.0,0.0661,1.339,tp,4
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-12T12:05:00+00:00,2026-07-12T14:10:00+00:00,581.905495,579.301423,25.0,-0.1119,-1.408,stop,25
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-13T00:10:00+00:00,2026-07-13T00:20:00+00:00,576.698735,578.908032,25.0,0.0958,1.491,tp,2
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-13T07:25:00+00:00,2026-07-13T07:50:00+00:00,570.851143,568.823567,25.0,-0.0888,-1.575,stop,5
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-13T08:50:00+00:00,2026-07-13T08:50:00+00:00,571.421884,569.740258,25.0,-0.0736,-1.789,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-13T11:10:00+00:00,2026-07-13T11:10:00+00:00,571.381832,569.550453,25.0,-0.0801,-1.68,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-13T14:40:00+00:00,2026-07-13T16:00:00+00:00,570.791065,567.423882,25.0,-0.1475,-1.281,stop,16
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-13T19:45:00+00:00,2026-07-13T20:15:00+00:00,566.605631,564.580721,25.0,-0.0893,-1.57,stop,6
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-13T23:25:00+00:00,2026-07-13T23:25:00+00:00,567.506801,565.834544,25.0,-0.0737,-1.787,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-13T23:55:00+00:00,2026-07-14T00:00:00+00:00,568.227737,566.46894,25.0,-0.0774,-1.722,stop,1
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-14T00:15:00+00:00,2026-07-14T00:15:00+00:00,569.03879,567.097746,25.0,-0.0853,-1.614,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-14T01:25:00+00:00,2026-07-14T01:30:00+00:00,570.981312,568.857977,25.0,-0.093,-1.535,stop,1
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-14T04:05:00+00:00,2026-07-14T04:05:00+00:00,571.34178,569.122386,25.0,-0.0971,-1.501,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-14T07:50:00+00:00,2026-07-14T07:55:00+00:00,570.931247,569.28878,25.0,-0.0719,-1.822,stop,1
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-14T08:20:00+00:00,2026-07-14T09:30:00+00:00,571.421884,569.737404,25.0,-0.0737,-1.787,stop,14
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-14T12:25:00+00:00,2026-07-14T12:25:00+00:00,573.624744,571.847517,25.0,-0.0775,-1.721,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-14T12:35:00+00:00,2026-07-14T12:40:00+00:00,576.198085,573.681328,25.0,-0.1092,-1.422,stop,1
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-14T13:00:00+00:00,2026-07-14T15:30:00+00:00,578.170646,582.364016,12.5,0.0907,1.694,tp,30
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-14T15:05:00+00:00,2026-07-14T17:05:00+00:00,583.237224,579.698349,25.0,-0.1517,-1.271,stop,24
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-14T21:45:00+00:00,2026-07-14T21:45:00+00:00,581.885469,580.352885,25.0,-0.0658,-1.972,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-14T22:25:00+00:00,2026-07-14T22:25:00+00:00,582.135794,580.26618,25.0,-0.0803,-1.678,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-14T22:35:00+00:00,2026-07-14T22:35:00+00:00,583.397432,581.303611,25.0,-0.0897,-1.566,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-15T03:35:00+00:00,2026-07-15T03:35:00+00:00,581.935534,580.117542,25.0,-0.0781,-1.71,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-15T06:35:00+00:00,2026-07-15T06:35:00+00:00,582.846717,580.745051,25.0,-0.0901,-1.562,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-15T09:25:00+00:00,2026-07-15T09:30:00+00:00,578.721361,576.938936,25.0,-0.077,-1.728,stop,1
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-15T10:05:00+00:00,2026-07-15T10:25:00+00:00,578.801465,577.074577,25.0,-0.0746,-1.77,stop,4
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-15T11:40:00+00:00,2026-07-15T11:40:00+00:00,579.762713,578.140152,25.0,-0.07,-1.865,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-15T12:50:00+00:00,2026-07-15T12:55:00+00:00,581.334754,583.466689,25.0,0.0917,1.475,tp,1
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-15T18:15:00+00:00,2026-07-15T18:45:00+00:00,581.975586,579.890747,25.0,-0.0896,-1.568,stop,6
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-16T00:15:00+00:00,2026-07-16T00:15:00+00:00,583.036964,581.263195,25.0,-0.0761,-1.744,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-16T03:15:00+00:00,2026-07-16T03:15:00+00:00,581.795352,580.158735,25.0,-0.0703,-1.857,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-16T05:15:00+00:00,2026-07-16T05:15:00+00:00,583.046977,584.286416,25.0,0.0531,1.239,tp,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-16T13:25:00+00:00,2026-07-16T13:45:00+00:00,579.372206,577.112412,25.0,-0.0975,-1.498,stop,4
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-16T14:15:00+00:00,2026-07-16T14:20:00+00:00,580.663883,578.11992,25.0,-0.1095,-1.42,stop,1
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-16T14:30:00+00:00,2026-07-16T14:55:00+00:00,581.35478,578.605899,25.0,-0.1182,-1.377,stop,5
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-16T22:05:00+00:00,2026-07-16T22:05:00+00:00,577.659983,576.050143,25.0,-0.0697,-1.872,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-17T00:55:00+00:00,2026-07-17T01:35:00+00:00,574.225524,571.989541,25.0,-0.0973,-1.499,stop,8
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-17T03:30:00+00:00,2026-07-17T03:45:00+00:00,574.005238,571.996389,25.0,-0.0875,-1.589,stop,3
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-17T14:40:00+00:00,2026-07-17T15:00:00+00:00,563.781965,560.111444,25.0,-0.1628,-1.248,stop,4
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-17T17:05:00+00:00,2026-07-18T11:40:00+00:00,566.205111,569.73492,25.0,0.1559,1.653,tp,223
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-17T21:05:00+00:00,2026-07-17T22:00:00+00:00,569.148933,567.406059,25.0,-0.0766,-1.735,stop,11
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-18T00:15:00+00:00,2026-07-18T00:20:00+00:00,569.449323,567.890105,25.0,-0.0685,-1.901,stop,1
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-18T03:10:00+00:00,2026-07-18T03:10:00+00:00,569.589505,567.943075,25.0,-0.0723,-1.815,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-18T06:20:00+00:00,2026-07-18T06:25:00+00:00,569.088855,567.488731,25.0,-0.0703,-1.858,stop,1
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-18T10:55:00+00:00,2026-07-18T10:55:00+00:00,570.310441,568.885641,25.0,-0.0625,-2.082,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-18T12:50:00+00:00,2026-07-18T13:00:00+00:00,572.132807,570.250516,25.0,-0.0822,-1.651,stop,2
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-18T17:40:00+00:00,2026-07-18T17:50:00+00:00,572.673509,570.896092,25.0,-0.0776,-1.718,stop,2
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-18T20:20:00+00:00,2026-07-18T20:20:00+00:00,572.523314,571.178387,25.0,-0.0587,-2.236,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-19T00:10:00+00:00,2026-07-19T00:10:00+00:00,572.222924,570.754263,25.0,-0.0642,-2.024,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-19T07:30:00+00:00,2026-07-19T07:30:00+00:00,570.030077,568.84533,25.0,-0.052,-2.667,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-19T07:40:00+00:00,2026-07-19T07:40:00+00:00,570.300428,569.065394,25.0,-0.0541,-2.499,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-19T11:20:00+00:00,2026-07-19T11:20:00+00:00,569.929947,568.517056,25.0,-0.062,-2.1,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-19T11:25:00+00:00,2026-07-19T11:25:00+00:00,570.450623,568.961439,25.0,-0.0653,-1.989,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-19T14:05:00+00:00,2026-07-19T14:05:00+00:00,569.379232,567.998444,25.0,-0.0606,-2.153,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-19T14:35:00+00:00,2026-07-19T14:35:00+00:00,569.53944,568.008639,25.0,-0.0672,-1.934,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-19T14:45:00+00:00,2026-07-19T16:35:00+00:00,569.869869,568.318664,25.0,-0.0681,-1.912,stop,22
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-19T15:35:00+00:00,2026-07-19T16:00:00+00:00,570.921234,569.284487,25.0,-0.0717,-1.827,stop,5
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-19T15:50:00+00:00,2026-07-19T15:50:00+00:00,571.702248,570.141528,25.0,-0.0682,-1.907,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-19T20:00:00+00:00,2026-07-19T20:00:00+00:00,568.898608,567.498471,25.0,-0.0615,-2.117,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-19T20:05:00+00:00,2026-07-19T20:05:00+00:00,569.23905,567.82563,25.0,-0.0621,-2.096,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-19T20:25:00+00:00,2026-07-19T20:25:00+00:00,569.799778,568.427004,25.0,-0.0602,-2.169,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-19T21:00:00+00:00,2026-07-19T21:00:00+00:00,570.530727,569.139882,25.0,-0.0609,-2.14,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-19T22:20:00+00:00,2026-07-19T22:30:00+00:00,571.992625,569.899363,25.0,-0.0915,-1.549,stop,2
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-20T00:15:00+00:00,2026-07-20T00:20:00+00:00,573.094055,570.755393,25.0,-0.102,-1.466,stop,1
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-20T07:45:00+00:00,2026-07-20T08:30:00+00:00,567.166359,565.032289,25.0,-0.0941,-1.526,stop,9
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-20T10:25:00+00:00,2026-07-20T10:25:00+00:00,568.277802,566.590276,25.0,-0.0742,-1.776,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-20T11:35:00+00:00,2026-07-20T12:00:00+00:00,570.751013,568.716434,25.0,-0.0891,-1.572,stop,5
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-20T15:10:00+00:00,2026-07-20T18:10:00+00:00,571.131507,574.152708,25.0,0.1322,1.603,tp,36
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-20T15:45:00+00:00,2026-07-20T19:15:00+00:00,572.923834,570.422748,25.0,-0.1091,-1.422,stop,42
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-20T20:35:00+00:00,2026-07-20T20:40:00+00:00,573.574679,571.646286,25.0,-0.0841,-1.628,stop,1
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-21T00:20:00+00:00,2026-07-21T01:55:00+00:00,573.14412,571.277635,25.0,-0.0814,-1.662,stop,19
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-21T00:35:00+00:00,2026-07-21T01:25:00+00:00,573.794965,571.889113,25.0,-0.083,-1.641,stop,10
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-21T01:10:00+00:00,2026-07-21T01:15:00+00:00,574.696135,572.710642,25.0,-0.0864,-1.601,stop,1
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-21T03:10:00+00:00,2026-07-21T04:50:00+00:00,575.326954,573.21509,25.0,-0.0918,-1.546,stop,20
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-21T06:15:00+00:00,2026-07-21T07:25:00+00:00,576.64867,574.647798,25.0,-0.0867,-1.597,stop,14
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-21T08:05:00+00:00,2026-07-21T08:05:00+00:00,577.980399,576.318781,25.0,-0.0719,-1.823,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-21T08:25:00+00:00,2026-07-21T08:25:00+00:00,578.45101,576.462062,25.0,-0.086,-1.606,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-21T09:30:00+00:00,2026-07-21T10:20:00+00:00,579.632544,577.577858,25.0,-0.0886,-1.577,stop,10
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-21T12:50:00+00:00,2026-07-21T12:50:00+00:00,578.741387,577.08306,25.0,-0.0716,-1.828,stop,0
1.0,25.0,2.0,BNBUSDT,F_204,2026-07-21T21:40:00+00:00,2026-07-21T21:40:00+00:00,574.666096,573.272729,25.0,-0.0606,-2.153,stop,0
